# (1)t	# (2) P[2<--1](t)	# (3) P[2<--2](t)	# (4) P[2<--3](t)	# (5) P[2<--4](t)
10656.0	9.138226491	0.0	-16.99875283	8.138211676
10660.0	9.141419887	0.0	-17.00514103	8.141405072
10664.0	9.144613282	0.0	-17.01152924	8.144598468
10668.0	9.147806678	0.0	-17.01791744	8.147791863
10672.0	9.151000073	0.0	-17.02430565	8.150985258
10676.0	9.154193468	0.0	-17.03069385	8.154178654
10680.0	9.157386864	0.0	-17.03708206	8.157372049
10684.0	9.160580259	0.0	-17.04347026	8.160565444
10688.0	9.163773653	0.0	-17.04985846	8.163758839
10692.0	9.166967048	0.0	-17.05624667	8.166952234
10696.0	9.170160443	0.0	-17.06263487	8.170145628
10700.0	9.173353837	0.0	-17.06902307	8.173339023
10704.0	9.176547232	0.0	-17.07541128	8.176532417
10708.0	9.179740626	0.0	-17.08179948	8.179725811
10712.0	9.18293402	0.0	-17.08818768	8.182919205
10716.0	9.186127414	0.0	-17.09457588	8.186112599
10720.0	9.189320808	0.0	-17.10096408	8.189305993
10724.0	9.192514201	0.0	-17.10735229	8.192499387
10728.0	9.195707595	0.0	-17.11374049	8.19569278
10732.0	9.198900989	0.0	-17.12012869	8.198886174
10736.0	9.202094382	0.0	-17.12651689	8.202079567
10740.0	9.205287775	0.0	-17.13290509	8.20527296
10744.0	9.208481168	0.0	-17.13929329	8.208466353
10748.0	9.211674561	0.0	-17.14568149	8.211659746
10752.0	9.214867954	0.0	-17.15206969	8.214853139
10756.0	9.218061346	0.0	-17.15845789	8.218046532
10760.0	9.221254739	0.0	-17.16484609	8.221239924
10764.0	9.224448131	0.0	-17.17123429	8.224433317
10768.0	9.227641524	0.0	-17.17762249	8.227626709
10772.0	9.230834916	0.0	-17.18401068	8.230820101
10776.0	9.234028308	0.0	-17.19039888	8.234013493
10780.0	9.2372217	0.0	-17.19678708	8.237206885
10784.0	9.240415091	0.0	-17.20317528	8.240400277
10788.0	9.243608483	0.0	-17.20956347	8.243593668
10792.0	9.246801875	0.0	-17.21595167	8.24678706
10796.0	9.249995266	0.0	-17.22233987	8.249980451
10800.0	9.253188657	0.0	-17.22872806	8.253173843
10804.0	9.256382048	0.0	-17.23511626	8.256367234
10808.0	9.259575439	0.0	-17.24150446	8.259560625
10812.0	9.26276883	0.0	-17.24789265	8.262754015
10816.0	9.265962221	0.0	-17.25428085	8.265947406
10820.0	9.269155611	0.0	-17.26066904	8.269140797
10824.0	9.272349002	0.0	-17.26705724	8.272334187
10828.0	9.275542392	0.0	-17.27344543	8.275527578
10832.0	9.278735782	0.0	-17.27983363	8.278720968
10836.0	9.281929173	0.0	-17.28622182	8.281914358
10840.0	9.285122562	0.0	-17.29261002	8.285107748
10844.0	9.288315952	0.0	-17.29899821	8.288301138
10848.0	9.291509342	0.0	-17.3053864	8.291494527
10852.0	9.294702731	0.0	-17.3117746	8.294687917
10856.0	9.297896121	0.0	-17.31816279	8.297881306
10860.0	9.30108951	0.0	-17.32455098	8.301074696
10864.0	9.304282899	0.0	-17.33093917	8.304268085
10868.0	9.307476288	0.0	-17.33732737	8.307461474
10872.0	9.310669677	0.0	-17.34371556	8.310654863
10876.0	9.313863066	0.0	-17.35010375	8.313848251
10880.0	9.317056455	0.0	-17.35649194	8.31704164
10884.0	9.320249843	0.0	-17.36288013	8.320235029
10888.0	9.323443232	0.0	-17.36926832	8.323428417
10892.0	9.32663662	0.0	-17.37565651	8.326621805
10896.0	9.329830008	0.0	-17.3820447	8.329815193
10900.0	9.333023396	0.0	-17.38843289	8.333008581
10904.0	9.336216784	0.0	-17.39482108	8.336201969
10908.0	9.339410172	0.0	-17.40120927	8.339395357
10912.0	9.342603559	0.0	-17.40759746	8.342588744
10916.0	9.345796947	0.0	-17.41398565	8.345782132
10920.0	9.348990334	0.0	-17.42037384	8.348975519
10924.0	9.352183721	0.0	-17.42676203	8.352168906
10928.0	9.355377108	0.0	-17.43315022	8.355362294
10932.0	9.358570495	0.0	-17.4395384	8.35855568
10936.0	9.361763882	0.0	-17.44592659	8.361749067
10940.0	9.364957269	0.0	-17.45231478	8.364942454
10944.0	9.368150655	0.0	-17.45870297	8.368135841
10948.0	9.371344042	0.0	-17.46509115	8.371329227
10952.0	9.374537428	0.0	-17.47147934	8.374522613
10956.0	9.377730814	0.0	-17.47786753	8.377715999
10960.0	9.3809242	0.0	-17.48425571	8.380909385
10964.0	9.384117586	0.0	-17.4906439	8.384102771
10968.0	9.387310972	0.0	-17.49703208	8.387296157
10972.0	9.390504357	0.0	-17.50342027	8.390489543
10976.0	9.393697743	0.0	-17.50980845	8.393682928
10980.0	9.396891128	0.0	-17.51619664	8.396876314
10984.0	9.400084514	0.0	-17.52258482	8.400069699
10988.0	9.403277899	0.0	-17.52897301	8.403263084
10992.0	9.406471284	0.0	-17.53536119	8.406456469
10996.0	9.409664669	0.0	-17.54174938	8.409649854
11000.0	9.412858053	0.0	-17.54813756	8.412843239
11004.0	9.416051438	0.0	-17.55452574	8.416036623
11008.0	9.419244822	0.0	-17.56091392	8.419230008
11012.0	9.422438207	0.0	-17.56730211	8.422423392
11016.0	9.425631591	0.0	-17.57369029	8.425616776
11020.0	9.428824975	0.0	-17.58007847	8.42881016
11024.0	9.432018359	0.0	-17.58646665	8.432003544
11028.0	9.435211743	0.0	-17.59285484	8.435196928
11032.0	9.438405127	0.0	-17.59924302	8.438390312
11036.0	9.44159851	0.0	-17.6056312	8.441583696
11040.0	9.444791894	0.0	-17.61201938	8.444777079
11044.0	9.447985277	0.0	-17.61840756	8.447970462
11048.0	9.45117866	0.0	-17.62479574	8.451163845
11052.0	9.454372043	0.0	-17.63118392	8.454357229
11056.0	9.457565426	0.0	-17.6375721	8.457550611
11060.0	9.460758809	0.0	-17.64396028	8.460743994
11064.0	9.463952192	0.0	-17.65034846	8.463937377
11068.0	9.467145574	0.0	-17.65673664	8.467130759
11072.0	9.470338956	0.0	-17.66312482	8.470324142
11076.0	9.473532339	0.0	-17.669513	8.473517524
11080.0	9.476725721	0.0	-17.67590117	8.476710906
11084.0	9.479919103	0.0	-17.68228935	8.479904288
11088.0	9.483112485	0.0	-17.68867753	8.48309767
11092.0	9.486305867	0.0	-17.69506571	8.486291052
11096.0	9.489499248	0.0	-17.70145389	8.489484433
11100.0	9.49269263	0.0	-17.70784206	8.492677815
11104.0	9.495886011	0.0	-17.71423024	8.495871196
11108.0	9.499079392	0.0	-17.72061842	8.499064578
11112.0	9.502272773	0.0	-17.72700659	8.502257959
11116.0	9.505466154	0.0	-17.73339477	8.50545134
11120.0	9.508659535	0.0	-17.73978294	8.50864472
11124.0	9.511852916	0.0	-17.74617112	8.511838101
11128.0	9.515046296	0.0	-17.75255929	8.515031482
11132.0	9.518239677	0.0	-17.75894747	8.518224862
11136.0	9.521433057	0.0	-17.76533564	8.521418243
11140.0	9.524626437	0.0	-17.77172382	8.524611623
11144.0	9.527819817	0.0	-17.77811199	8.527805003
11148.0	9.531013197	0.0	-17.78450017	8.530998383
11152.0	9.534206577	0.0	-17.79088834	8.534191763
11156.0	9.537399957	0.0	-17.79727651	8.537385142
11160.0	9.540593336	0.0	-17.80366469	8.540578522
11164.0	9.543786716	0.0	-17.81005286	8.543771901
11168.0	9.546980095	0.0	-17.81644103	8.54696528
11172.0	9.550173474	0.0	-17.8228292	8.55015866
11176.0	9.553366853	0.0	-17.82921738	8.553352039
11180.0	9.556560232	0.0	-17.83560555	8.556545418
11184.0	9.559753611	0.0	-17.84199372	8.559738796
11188.0	9.56294699	0.0	-17.84838189	8.562932175
11192.0	9.566140368	0.0	-17.85477006	8.566125553
11196.0	9.569333746	0.0	-17.86115823	8.569318932
11200.0	9.572527125	0.0	-17.8675464	8.57251231
11204.0	9.575720503	0.0	-17.87393457	8.575705688
11208.0	9.578913881	0.0	-17.88032274	8.578899066
11212.0	9.582107259	0.0	-17.88671091	8.582092444
11216.0	9.585300636	0.0	-17.89309908	8.585285822
11220.0	9.588494014	0.0	-17.89948725	8.588479199
11224.0	9.591687391	0.0	-17.90587542	8.591672577
11228.0	9.594880769	0.0	-17.91226359	8.594865954
11232.0	9.598074146	0.0	-17.91865176	8.598059331
11236.0	9.601267523	0.0	-17.92503993	8.601252708
11240.0	9.6044609	0.0	-17.93142809	8.604446085
11244.0	9.607654277	0.0	-17.93781626	8.607639462
11248.0	9.610847653	0.0	-17.94420443	8.610832839
11252.0	9.61404103	0.0	-17.9505926	8.614026215
11256.0	9.617234406	0.0	-17.95698076	8.617219592
11260.0	9.620427783	0.0	-17.96336893	8.620412968
11264.0	9.623621159	0.0	-17.9697571	8.623606344
11268.0	9.626814535	0.0	-17.97614526	8.62679972
11272.0	9.630007911	0.0	-17.98253343	8.629993096
11276.0	9.633201287	0.0	-17.98892159	8.633186472
11280.0	9.636394662	0.0	-17.99530976	8.636379848
11284.0	9.639588038	0.0	-18.00169792	8.639573223
11288.0	9.642781413	0.0	-18.00808609	8.642766598
11292.0	9.645974788	0.0	-18.01447425	8.645959974
11296.0	9.649168164	0.0	-18.02086242	8.649153349
11300.0	9.652361539	0.0	-18.02725058	8.652346724
11304.0	9.655554913	0.0	-18.03363875	8.655540099
11308.0	9.658748288	0.0	-18.04002691	8.658733473
11312.0	9.661941663	0.0	-18.04641507	8.661926848
11316.0	9.665135037	0.0	-18.05280323	8.665120223
11320.0	9.668328412	0.0	-18.0591914	8.668313597
11324.0	9.671521786	0.0	-18.06557956	8.671506971
11328.0	9.67471516	0.0	-18.07196772	8.674700345
11332.0	9.677908534	0.0	-18.07835588	8.677893719
11336.0	9.681101908	0.0	-18.08474405	8.681087093
11340.0	9.684295281	0.0	-18.09113221	8.684280467
11344.0	9.687488655	0.0	-18.09752037	8.68747384
11348.0	9.690682028	0.0	-18.10390853	8.690667214
11352.0	9.693875402	0.0	-18.11029669	8.693860587
11356.0	9.697068775	0.0	-18.11668485	8.69705396
11360.0	9.700262148	0.0	-18.12307301	8.700247333
11364.0	9.703455521	0.0	-18.12946117	8.703440706
11368.0	9.706648894	0.0	-18.13584933	8.706634079
11372.0	9.709842266	0.0	-18.14223749	8.709827452
11376.0	9.713035639	0.0	-18.14862565	8.713020824
11380.0	9.716229011	0.0	-18.15501381	8.716214196
11384.0	9.719422383	0.0	-18.16140197	8.719407569
11388.0	9.722615755	0.0	-18.16779012	8.722600941
11392.0	9.725809128	0.0	-18.17417828	8.725794313
11396.0	9.729002499	0.0	-18.18056644	8.728987685
11400.0	9.732195871	0.0	-18.1869546	8.732181056
11404.0	9.735389243	0.0	-18.19334275	8.735374428
11408.0	9.738582614	0.0	-18.19973091	8.7385678
11412.0	9.741775986	0.0	-18.20611907	8.741761171
11416.0	9.744969357	0.0	-18.21250722	8.744954542
11420.0	9.748162728	0.0	-18.21889538	8.748147913
11424.0	9.751356099	0.0	-18.22528354	8.751341284
11428.0	9.75454947	0.0	-18.23167169	8.754534655
11432.0	9.75774284	0.0	-18.23805985	8.757728026
11436.0	9.760936211	0.0	-18.244448	8.760921396
11440.0	9.764129581	0.0	-18.25083616	8.764114767
11444.0	9.767322952	0.0	-18.25722431	8.767308137
11448.0	9.770516322	0.0	-18.26361247	8.770501507
11452.0	9.773709692	0.0	-18.27000062	8.773694877
11456.0	9.776903062	0.0	-18.27638878	8.776888247
11460.0	9.780096432	0.0	-18.28277693	8.780081617
11464.0	9.783289801	0.0	-18.28916508	8.783274987
11468.0	9.786483171	0.0	-18.29555324	8.786468356
11472.0	9.78967654	0.0	-18.30194139	8.789661726
11476.0	9.79286991	0.0	-18.30832954	8.792855095
11480.0	9.796063279	0.0	-18.31471769	8.796048464
11484.0	9.799256648	0.0	-18.32110585	8.799241833
11488.0	9.802450017	0.0	-18.327494	8.802435202
11492.0	9.805643385	0.0	-18.33388215	8.805628571
11496.0	9.808836754	0.0	-18.3402703	8.808821939
11500.0	9.812030123	0.0	-18.34665845	8.812015308
11504.0	9.815223491	0.0	-18.3530466	8.815208676
11508.0	9.818416859	0.0	-18.35943475	8.818402044
11512.0	9.821610227	0.0	-18.3658229	8.821595413
11516.0	9.824803595	0.0	-18.37221105	8.824788781
11520.0	9.827996963	0.0	-18.3785992	8.827982148
11524.0	9.831190331	0.0	-18.38498735	8.831175516
11528.0	9.834383698	0.0	-18.3913755	8.834368884
11532.0	9.837577066	0.0	-18.39776365	8.837562251
11536.0	9.840770433	0.0	-18.4041518	8.840755618
11540.0	9.8439638	0.0	-18.41053995	8.843948986
11544.0	9.847157167	0.0	-18.41692809	8.847142353
11548.0	9.850350534	0.0	-18.42331624	8.85033572
11552.0	9.853543901	0.0	-18.42970439	8.853529086
11556.0	9.856737268	0.0	-18.43609254	8.856722453
11560.0	9.859930634	0.0	-18.44248068	8.85991582
11564.0	9.863124001	0.0	-18.44886883	8.863109186
11568.0	9.866317367	0.0	-18.45525698	8.866302552
11572.0	9.869510733	0.0	-18.46164512	8.869495919
11576.0	9.872704099	0.0	-18.46803327	8.872689285
11580.0	9.875897465	0.0	-18.47442142	8.87588265
11584.0	9.879090831	0.0	-18.48080956	8.879076016
11588.0	9.882284197	0.0	-18.48719771	8.882269382
11592.0	9.885477562	0.0	-18.49358585	8.885462747
11596.0	9.888670927	0.0	-18.499974	8.888656113
11600.0	9.891864293	0.0	-18.50636214	8.891849478
11604.0	9.895057658	0.0	-18.51275029	8.895042843
11608.0	9.898251023	0.0	-18.51913843	8.898236208
11612.0	9.901444388	0.0	-18.52552657	8.901429573
11616.0	9.904637752	0.0	-18.53191472	8.904622938
11620.0	9.907831117	0.0	-18.53830286	8.907816302
11624.0	9.911024481	0.0	-18.544691	8.911009667
11628.0	9.914217846	0.0	-18.55107915	8.914203031
11632.0	9.91741121	0.0	-18.55746729	8.917396395
11636.0	9.920604574	0.0	-18.56385543	8.920589759
11640.0	9.923797938	0.0	-18.57024357	8.923783123
11644.0	9.926991302	0.0	-18.57663171	8.926976487
11648.0	9.930184665	0.0	-18.58301986	8.930169851
11652.0	9.933378029	0.0	-18.589408	8.933363214
11656.0	9.936571392	0.0	-18.59579614	8.936556578
11660.0	9.939764756	0.0	-18.60218428	8.939749941
11664.0	9.942958119	0.0	-18.60857242	8.942943304
11668.0	9.946151482	0.0	-18.61496056	8.946136667
11672.0	9.949344845	0.0	-18.6213487	8.94933003
11676.0	9.952538208	0.0	-18.62773684	8.952523393
11680.0	9.95573157	0.0	-18.63412498	8.955716756
11684.0	9.958924933	0.0	-18.64051312	8.958910118
11688.0	9.962118295	0.0	-18.64690126	8.962103481
11692.0	9.965311657	0.0	-18.65328939	8.965296843
11696.0	9.96850502	0.0	-18.65967753	8.968490205
11700.0	9.971698382	0.0	-18.66606567	8.971683567
11704.0	9.974891743	0.0	-18.67245381	8.974876929
11708.0	9.978085105	0.0	-18.67884195	8.978070291
11712.0	9.981278467	0.0	-18.68523008	8.981263652
11716.0	9.984471828	0.0	-18.69161822	8.984457014
11720.0	9.98766519	0.0	-18.69800636	8.987650375
11724.0	9.990858551	0.0	-18.70439449	8.990843736
11728.0	9.994051912	0.0	-18.71078263	8.994037097
11732.0	9.997245273	0.0	-18.71717077	8.997230458
11736.0	10.00043863	0.0	-18.7235589	9.000423819
11740.0	10.00363199	0.0	-18.72994704	9.00361718
11744.0	10.00682536	0.0	-18.73633517	9.00681054
11748.0	10.01001872	0.0	-18.74272331	9.010003901
11752.0	10.01321208	0.0	-18.74911144	9.013197261
11756.0	10.01640544	0.0	-18.75549958	9.016390621
11760.0	10.0195988	0.0	-18.76188771	9.019583981
11764.0	10.02279216	0.0	-18.76827584	9.022777341
11768.0	10.02598552	0.0	-18.77466398	9.025970701
11772.0	10.02917888	0.0	-18.78105211	9.029164061
11776.0	10.03237223	0.0	-18.78744024	9.03235742
11780.0	10.03556559	0.0	-18.79382838	9.03555078
11784.0	10.03875895	0.0	-18.80021651	9.038744139
11788.0	10.04195231	0.0	-18.80660464	9.041937498
11792.0	10.04514567	0.0	-18.81299277	9.045130857
11796.0	10.04833903	0.0	-18.8193809	9.048324216
11800.0	10.05153239	0.0	-18.82576904	9.051517575
11804.0	10.05472575	0.0	-18.83215717	9.054710933
11808.0	10.05791911	0.0	-18.8385453	9.057904292
11812.0	10.06111246	0.0	-18.84493343	9.06109765
11816.0	10.06430582	0.0	-18.85132156	9.064291008
11820.0	10.06749918	0.0	-18.85770969	9.067484366
11824.0	10.07069254	0.0	-18.86409782	9.070677724
11828.0	10.0738859	0.0	-18.87048595	9.073871082
11832.0	10.07707925	0.0	-18.87687408	9.07706444
11836.0	10.08027261	0.0	-18.88326221	9.080257798
11840.0	10.08346597	0.0	-18.88965034	9.083451155
11844.0	10.08665933	0.0	-18.89603847	9.086644512
11848.0	10.08985268	0.0	-18.90242659	9.089837869
11852.0	10.09304604	0.0	-18.90881472	9.093031227
11856.0	10.0962394	0.0	-18.91520285	9.096224583
11860.0	10.09943275	0.0	-18.92159098	9.09941794
11864.0	10.10262611	0.0	-18.92797911	9.102611297
11868.0	10.10581947	0.0	-18.93436723	9.105804653
11872.0	10.10901282	0.0	-18.94075536	9.10899801
11876.0	10.11220618	0.0	-18.94714349	9.112191366
11880.0	10.11539954	0.0	-18.95353161	9.115384722
11884.0	10.11859289	0.0	-18.95991974	9.118578078
11888.0	10.12178625	0.0	-18.96630786	9.121771434
11892.0	10.1249796	0.0	-18.97269599	9.12496479
11896.0	10.12817296	0.0	-18.97908411	9.128158146
11900.0	10.13136632	0.0	-18.98547224	9.131351501
11904.0	10.13455967	0.0	-18.99186036	9.134544857
11908.0	10.13775303	0.0	-18.99824849	9.137738212
11912.0	10.14094638	0.0	-19.00463661	9.140931567
11916.0	10.14413974	0.0	-19.01102474	9.144124922
11920.0	10.14733309	0.0	-19.01741286	9.147318277
11924.0	10.15052645	0.0	-19.02380098	9.150511631
11928.0	10.1537198	0.0	-19.03018911	9.153704986
11932.0	10.15691316	0.0	-19.03657723	9.15689834
11936.0	10.16010651	0.0	-19.04296535	9.160091695
11940.0	10.16329986	0.0	-19.04935348	9.163285049
11944.0	10.16649322	0.0	-19.0557416	9.166478403
11948.0	10.16968657	0.0	-19.06212972	9.169671757
11952.0	10.17287993	0.0	-19.06851784	9.172865111
11956.0	10.17607328	0.0	-19.07490596	9.176058465
11960.0	10.17926663	0.0	-19.08129408	9.179251818
11964.0	10.18245999	0.0	-19.0876822	9.182445171
11968.0	10.18565334	0.0	-19.09407033	9.185638525
11972.0	10.18884669	0.0	-19.10045845	9.188831878
11976.0	10.19204005	0.0	-19.10684657	9.192025231
11980.0	10.1952334	0.0	-19.11323469	9.195218584
11984.0	10.19842675	0.0	-19.11962281	9.198411937
11988.0	10.2016201	0.0	-19.12601092	9.201605289
11992.0	10.20481346	0.0	-19.13239904	9.204798642
11996.0	10.20800681	0.0	-19.13878716	9.207991994
12000.0	10.21120016	0.0	-19.14517528	9.211185346
12004.0	10.21439351	0.0	-19.1515634	9.214378699
12008.0	10.21758687	0.0	-19.15795152	9.217572051
12012.0	10.22078022	0.0	-19.16433963	9.220765402
12016.0	10.22397357	0.0	-19.17072775	9.223958754
12020.0	10.22716692	0.0	-19.17711587	9.227152106
12024.0	10.23036027	0.0	-19.18350399	9.230345457
12028.0	10.23355362	0.0	-19.1898921	9.233538809
12032.0	10.23674697	0.0	-19.19628022	9.23673216
12036.0	10.23994033	0.0	-19.20266834	9.239925511
12040.0	10.24313368	0.0	-19.20905645	9.243118862
12044.0	10.24632703	0.0	-19.21544457	9.246312213
12048.0	10.24952038	0.0	-19.22183268	9.249505563
12052.0	10.25271373	0.0	-19.2282208	9.252698914
12056.0	10.25590708	0.0	-19.23460891	9.255892264
12060.0	10.25910043	0.0	-19.24099703	9.259085615
12064.0	10.26229378	0.0	-19.24738514	9.262278965
12068.0	10.26548713	0.0	-19.25377326	9.265472315
12072.0	10.26868048	0.0	-19.26016137	9.268665665
12076.0	10.27187383	0.0	-19.26654948	9.271859015
12080.0	10.27506718	0.0	-19.2729376	9.275052364
12084.0	10.27826053	0.0	-19.27932571	9.278245714
12088.0	10.28145388	0.0	-19.28571382	9.281439063
12092.0	10.28464723	0.0	-19.29210194	9.284632412
12096.0	10.28784058	0.0	-19.29849005	9.287825761
12100.0	10.29103393	0.0	-19.30487816	9.29101911
12104.0	10.29422727	0.0	-19.31126627	9.294212459
12108.0	10.29742062	0.0	-19.31765438	9.297405808
12112.0	10.30061397	0.0	-19.32404249	9.300599157
12116.0	10.30380732	0.0	-19.33043061	9.303792505
12120.0	10.30700067	0.0	-19.33681872	9.306985854
12124.0	10.31019402	0.0	-19.34320683	9.310179202
12128.0	10.31338736	0.0	-19.34959494	9.31337255
12132.0	10.31658071	0.0	-19.35598305	9.316565898
12136.0	10.31977406	0.0	-19.36237116	9.319759246
12140.0	10.32296741	0.0	-19.36875927	9.322952593
12144.0	10.32616076	0.0	-19.37514737	9.326145941
12148.0	10.3293541	0.0	-19.38153548	9.329339288
12152.0	10.33254745	0.0	-19.38792359	9.332532636
12156.0	10.3357408	0.0	-19.3943117	9.335725983
12160.0	10.33893414	0.0	-19.40069981	9.33891933
12164.0	10.34212749	0.0	-19.40708792	9.342112677
12168.0	10.34532084	0.0	-19.41347602	9.345306024
12172.0	10.34851418	0.0	-19.41986413	9.34849937
12176.0	10.35170753	0.0	-19.42625224	9.351692717
12180.0	10.35490088	0.0	-19.43264035	9.354886063
12184.0	10.35809422	0.0	-19.43902845	9.35807941
12188.0	10.36128757	0.0	-19.44541656	9.361272756
12192.0	10.36448092	0.0	-19.45180466	9.364466102
12196.0	10.36767426	0.0	-19.45819277	9.367659448
12200.0	10.37086761	0.0	-19.46458088	9.370852793
12204.0	10.37406095	0.0	-19.47096898	9.374046139
12208.0	10.3772543	0.0	-19.47735709	9.377239484
12212.0	10.38044764	0.0	-19.48374519	9.38043283
12216.0	10.38364099	0.0	-19.4901333	9.383626175
12220.0	10.38683433	0.0	-19.4965214	9.38681952
12224.0	10.39002768	0.0	-19.5029095	9.390012865
12228.0	10.39322102	0.0	-19.50929761	9.39320621
12232.0	10.39641437	0.0	-19.51568571	9.396399555
12236.0	10.39960771	0.0	-19.52207381	9.399592899
12240.0	10.40280106	0.0	-19.52846192	9.402786244
12244.0	10.4059944	0.0	-19.53485002	9.405979588
12248.0	10.40918775	0.0	-19.54123812	9.409172932
12252.0	10.41238109	0.0	-19.54762622	9.412366276
12256.0	10.41557443	0.0	-19.55401433	9.41555962
12260.0	10.41876778	0.0	-19.56040243	9.418752964
12264.0	10.42196112	0.0	-19.56679053	9.421946308
12268.0	10.42515447	0.0	-19.57317863	9.425139651
12272.0	10.42834781	0.0	-19.57956673	9.428332995
12276.0	10.43154115	0.0	-19.58595483	9.431526338
12280.0	10.4347345	0.0	-19.59234293	9.434719681
12284.0	10.43792784	0.0	-19.59873103	9.437913024
12288.0	10.44112118	0.0	-19.60511913	9.441106367
12292.0	10.44431452	0.0	-19.61150723	9.44429971
12296.0	10.44750787	0.0	-19.61789533	9.447493052
12300.0	10.45070121	0.0	-19.62428343	9.450686395
12304.0	10.45389455	0.0	-19.63067153	9.453879737
12308.0	10.45708789	0.0	-19.63705963	9.45707308
12312.0	10.46028124	0.0	-19.64344772	9.460266422
12316.0	10.46347458	0.0	-19.64983582	9.463459764
12320.0	10.46666792	0.0	-19.65622392	9.466653106
12324.0	10.46986126	0.0	-19.66261202	9.469846447
12328.0	10.4730546	0.0	-19.66900012	9.473039789
12332.0	10.47624794	0.0	-19.67538821	9.47623313
12336.0	10.47944129	0.0	-19.68177631	9.479426472
12340.0	10.48263463	0.0	-19.68816441	9.482619813
12344.0	10.48582797	0.0	-19.6945525	9.485813154
12348.0	10.48902131	0.0	-19.7009406	9.489006495
12352.0	10.49221465	0.0	-19.70732869	9.492199836
12356.0	10.49540799	0.0	-19.71371679	9.495393176
12360.0	10.49860133	0.0	-19.72010488	9.498586517
12364.0	10.50179467	0.0	-19.72649298	9.501779857
12368.0	10.50498801	0.0	-19.73288107	9.504973198
12372.0	10.50818135	0.0	-19.73926917	9.508166538
12376.0	10.51137469	0.0	-19.74565726	9.511359878
12380.0	10.51456803	0.0	-19.75204536	9.514553218
12384.0	10.51776137	0.0	-19.75843345	9.517746558
12388.0	10.52095471	0.0	-19.76482154	9.520939897
12392.0	10.52414805	0.0	-19.77120964	9.524133237
12396.0	10.52734139	0.0	-19.77759773	9.527326576
12400.0	10.53053473	0.0	-19.78398582	9.530519915
12404.0	10.53372807	0.0	-19.79037391	9.533713254
12408.0	10.53692141	0.0	-19.796762	9.536906593
12412.0	10.54011475	0.0	-19.8031501	9.540099932
12416.0	10.54330809	0.0	-19.80953819	9.543293271
12420.0	10.54650142	0.0	-19.81592628	9.54648661
12424.0	10.54969476	0.0	-19.82231437	9.549679948
12428.0	10.5528881	0.0	-19.82870246	9.552873286
12432.0	10.55608144	0.0	-19.83509055	9.556066625
12436.0	10.55927478	0.0	-19.84147864	9.559259963
12440.0	10.56246812	0.0	-19.84786673	9.562453301
12444.0	10.56566145	0.0	-19.85425482	9.565646639
12448.0	10.56885479	0.0	-19.86064291	9.568839976
12452.0	10.57204813	0.0	-19.867031	9.572033314
12456.0	10.57524147	0.0	-19.87341909	9.575226651
12460.0	10.5784348	0.0	-19.87980718	9.578419989
12464.0	10.58162814	0.0	-19.88619527	9.581613326
12468.0	10.58482148	0.0	-19.89258335	9.584806663
12472.0	10.58801481	0.0	-19.89897144	9.588
12476.0	10.59120815	0.0	-19.90535953	9.591193337
12480.0	10.59440149	0.0	-19.91174762	9.594386673
12484.0	10.59759482	0.0	-19.9181357	9.59758001
12488.0	10.60078816	0.0	-19.92452379	9.600773346
12492.0	10.6039815	0.0	-19.93091188	9.603966682
12496.0	10.60717483	0.0	-19.93729996	9.607160019
12500.0	10.61036817	0.0	-19.94368805	9.610353355
12504.0	10.61356151	0.0	-19.95007614	9.61354669
12508.0	10.61675484	0.0	-19.95646422	9.616740026
12512.0	10.61994818	0.0	-19.96285231	9.619933362
12516.0	10.62314151	0.0	-19.96924039	9.623126697
12520.0	10.62633485	0.0	-19.97562848	9.626320033
12524.0	10.62952818	0.0	-19.98201656	9.629513368
12528.0	10.63272152	0.0	-19.98840464	9.632706703
12532.0	10.63591485	0.0	-19.99479273	9.635900038
12536.0	10.63910819	0.0	-20.00118081	9.639093373
12540.0	10.64230152	0.0	-20.0075689	9.642286707
12544.0	10.64549486	0.0	-20.01395698	9.645480042
12548.0	10.64868819	0.0	-20.02034506	9.648673376
12552.0	10.65188153	0.0	-20.02673314	9.651866711
12556.0	10.65507486	0.0	-20.03312123	9.655060045
12560.0	10.65826819	0.0	-20.03950931	9.658253379
12564.0	10.66146153	0.0	-20.04589739	9.661446713
12568.0	10.66465486	0.0	-20.05228547	9.664640047
12572.0	10.6678482	0.0	-20.05867355	9.66783338
12576.0	10.67104153	0.0	-20.06506163	9.671026714
12580.0	10.67423486	0.0	-20.07144972	9.674220047
12584.0	10.6774282	0.0	-20.0778378	9.677413381
12588.0	10.68062153	0.0	-20.08422588	9.680606714
12592.0	10.68381486	0.0	-20.09061396	9.683800047
12596.0	10.68700819	0.0	-20.09700204	9.68699338
12600.0	10.69020153	0.0	-20.10339012	9.690186712
12604.0	10.69339486	0.0	-20.10977819	9.693380045
12608.0	10.69658819	0.0	-20.11616627	9.696573378
12612.0	10.69978152	0.0	-20.12255435	9.69976671
12616.0	10.70297486	0.0	-20.12894243	9.702960042
12620.0	10.70616819	0.0	-20.13533051	9.706153374
12624.0	10.70936152	0.0	-20.14171859	9.709346706
12628.0	10.71255485	0.0	-20.14810666	9.712540038
12632.0	10.71574818	0.0	-20.15449474	9.71573337
12636.0	10.71894152	0.0	-20.16088282	9.718926701
12640.0	10.72213485	0.0	-20.1672709	9.722120033
12644.0	10.72532818	0.0	-20.17365897	9.725313364
