# (1)t	# (2) P[4<--1](t)	# (3) P[4<--2](t)	# (4) P[4<--3](t)	# (5) P[4<--4](t)
1664.0	0.0	-8.600676411e-15	-9.200872586e-15	0.0
1668.0	0.0	-8.552673733e-15	-9.292412721e-15	0.0
1672.0	0.0	-8.504267495000001e-15	-9.384138443e-15	0.0
1676.0	0.0	-8.455460278e-15	-9.476070273e-15	0.0
1680.0	0.0	-8.40625439e-15	-9.568220562e-15	0.0
1684.0	0.0	-8.356651676e-15	-9.660679293000001e-15	0.0
1688.0	0.0	-8.306652718e-15	-9.75353529e-15	0.0
1692.0	0.0	-8.25625678e-15	-9.846885893e-15	0.0
1696.0	0.0	-8.205462086e-15	-9.940783318e-15	0.0
1700.0	0.0	-8.154266563e-15	-1.0035228720000001e-14	0.0
1704.0	0.0	-8.10266868e-15	-1.0130168310000001e-14	0.0
1708.0	0.0	-8.050667195e-15	-1.0225597810000002e-14	0.0
1712.0	0.0	-7.998260364e-15	-1.03215873e-14	0.0
1716.0	0.0	-7.945446113e-15	-1.041812979e-14	0.0
1720.0	0.0	-7.892222674e-15	-1.051518897e-14	0.0
1724.0	0.0	-7.838588935e-15	-1.0612708390000002e-14	0.0
1728.0	0.0	-7.78454443e-15	-1.0710647590000001e-14	0.0
1732.0	0.0	-7.730088997e-15	-1.080900001e-14	0.0
1736.0	0.0	-7.675222064e-15	-1.0907823870000001e-14	0.0
1740.0	0.0	-7.619942300000001e-15	-1.1007188640000002e-14	0.0
1744.0	0.0	-7.564248438e-15	-1.110703377e-14	0.0
1748.0	0.0	-7.508139587e-15	-1.1207354940000002e-14	0.0
1752.0	0.0	-7.451614817e-15	-1.1308156610000002e-14	0.0
1756.0	0.0	-7.394673285000001e-15	-1.1409408390000001e-14	0.0
1760.0	0.0	-7.337314223e-15	-1.15111526e-14	0.0
1764.0	0.0	-7.279537159e-15	-1.161330471e-14	0.0
1768.0	0.0	-7.221343048e-15	-1.171574599e-14	0.0
1772.0	0.0	-7.16273416e-15	-1.1818399570000001e-14	0.0
1776.0	0.0	-7.103713383e-15	-1.192122078e-14	0.0
1780.0	0.0	-7.044284036e-15	-1.2024182250000002e-14	0.0
1784.0	0.0	-6.984449452e-15	-1.2127310640000001e-14	0.0
1788.0	0.0	-6.92421193e-15	-1.223073464e-14	0.0
1792.0	0.0	-6.863571567e-15	-1.2334635960000001e-14	0.0
1796.0	0.0	-6.802526371e-15	-1.2439154400000001e-14	0.0
1800.0	0.0	-6.741073563e-15	-1.254426929e-14	0.0
1804.0	0.0	-6.679210534e-15	-1.2649975780000001e-14	0.0
1808.0	0.0	-6.616934435e-15	-1.2756343220000001e-14	0.0
1812.0	0.0	-6.554241972e-15	-1.286337832e-14	0.0
1816.0	0.0	-6.491130258e-15	-1.2970992920000002e-14	0.0
1820.0	0.0	-6.427597839e-15	-1.307907398e-14	0.0
1824.0	0.0	-6.363644469e-15	-1.318756969e-14	0.0
1828.0	0.0	-6.299269967e-15	-1.329652201e-14	0.0
1832.0	0.0	-6.234473945e-15	-1.3405906260000002e-14	0.0
1836.0	0.0	-6.169256908e-15	-1.3515605090000001e-14	0.0
1840.0	0.0	-6.103620476e-15	-1.3625595730000002e-14	0.0
1844.0	0.0	-6.037566124e-15	-1.3735911080000001e-14	0.0
1848.0	0.0	-5.971095069e-15	-1.3846532820000002e-14	0.0
1852.0	0.0	-5.904209094e-15	-1.395739304e-14	0.0
1856.0	0.0	-5.836910023e-15	-1.406856107e-14	0.0
1860.0	0.0	-5.769198458e-15	-1.4180161460000002e-14	0.0
1864.0	0.0	-5.701074197e-15	-1.4292183680000003e-14	0.0
1868.0	0.0	-5.632537677e-15	-1.440454727e-14	0.0
1872.0	0.0	-5.563590863e-15	-1.451710624e-14	0.0
1876.0	0.0	-5.494236763e-15	-1.462982457e-14	0.0
1880.0	0.0	-5.424478039e-15	-1.474278663e-14	0.0
1884.0	0.0	-5.354316537e-15	-1.4856039760000002e-14	0.0
1888.0	0.0	-5.28375381e-15	-1.496957905e-14	0.0
1892.0	0.0	-5.212791558e-15	-1.508336442e-14	0.0
1896.0	0.0	-5.14143145e-15	-1.5197435900000002e-14	0.0
1900.0	0.0	-5.069674337e-15	-1.5311880320000002e-14	0.0
1904.0	0.0	-4.997519792e-15	-1.5426815340000002e-14	0.0
1908.0	0.0	-4.92496567e-15	-1.5542360050000002e-14	0.0
1912.0	0.0	-4.852008372e-15	-1.565863072e-14	0.0
1916.0	0.0	-4.778643541e-15	-1.577563588e-14	0.0
1920.0	0.0	-4.7048674240000004e-15	-1.589324766e-14	0.0
1924.0	0.0	-4.630678276e-15	-1.601135013e-14	0.0
1928.0	0.0	-4.556076071e-15	-1.61298071e-14	0.0
1932.0	0.0	-4.481062229e-15	-1.624852602e-14	0.0
1936.0	0.0	-4.405638997e-15	-1.6367472490000003e-14	0.0
1940.0	0.0	-4.329809044e-15	-1.648658821e-14	0.0
1944.0	0.0	-4.2535756440000005e-15	-1.6605846930000003e-14	0.0
1948.0	0.0	-4.1769416710000004e-15	-1.6725345230000002e-14	0.0
1952.0	0.0	-4.099908278e-15	-1.6845220430000003e-14	0.0
1956.0	0.0	-4.022474862e-15	-1.6965592110000002e-14	0.0
1960.0	0.0	-3.9446394380000004e-15	-1.7086569360000002e-14	0.0
1964.0	0.0	-3.866398489e-15	-1.7208265900000003e-14	0.0
1968.0	0.0	-3.787747579e-15	-1.7330693240000002e-14	0.0
1972.0	0.0	-3.708682507e-15	-1.745385202e-14	0.0
1976.0	0.0	-3.629198768e-15	-1.7577806920000003e-14	0.0
1980.0	0.0	-3.549291169e-15	-1.770255937e-14	0.0
1984.0	0.0	-3.468955116e-15	-1.782803652e-14	0.0
1988.0	0.0	-3.388188009e-15	-1.7954052230000003e-14	0.0
1992.0	0.0	-3.306990056e-15	-1.8080361950000003e-14	0.0
1996.0	0.0	-3.225363767e-15	-1.820685685e-14	0.0
2000.0	0.0	-3.143312188e-15	-1.833356029e-14	0.0
2004.0	0.0	-3.06083782e-15	-1.8460512010000002e-14	0.0
2008.0	0.0	-2.977942734e-15	-1.8587757680000003e-14	0.0
2012.0	0.0	-2.894628797e-15	-1.871526403e-14	0.0
2016.0	0.0	-2.810898224e-15	-1.8843001250000002e-14	0.0
2020.0	0.0	-2.726753427e-15	-1.897096647e-14	0.0
2024.0	0.0	-2.6421968670000002e-15	-1.909916584e-14	0.0
2028.0	0.0	-2.557230596e-15	-1.9227647250000003e-14	0.0
2032.0	0.0	-2.471855719e-15	-1.935649976e-14	0.0
2036.0	0.0	-2.386072351e-15	-1.948580447e-14	0.0
2040.0	0.0	-2.299879488e-15	-1.9615599860000003e-14	0.0
2044.0	0.0	-2.213275937e-15	-1.9745888520000003e-14	0.0
2048.0	0.0	-2.126260961e-15	-1.9876613890000002e-14	0.0
2052.0	0.0	-2.038834147e-15	-2.0007789920000002e-14	0.0
2056.0	0.0	-1.95099456e-15	-2.0139483450000003e-14	0.0
2060.0	0.0	-1.862740909e-15	-2.0271660960000002e-14	0.0
2064.0	0.0	-1.7740727080000001e-15	-2.0404250120000002e-14	0.0
2068.0	0.0	-1.684990381e-15	-2.0537192750000002e-14	0.0
2072.0	0.0	-1.595495051e-15	-2.0670430240000003e-14	0.0
2076.0	0.0	-1.505587908e-15	-2.080401927e-14	0.0
2080.0	0.0	-1.415268973e-15	-2.0938085830000003e-14	0.0
2084.0	0.0	-1.324536982e-15	-2.107267773e-14	0.0
2088.0	0.0	-1.233390415e-15	-2.120778567e-14	0.0
2092.0	0.0	-1.141827896e-15	-2.1343411230000003e-14	0.0
2096.0	0.0	-1.049847643e-15	-2.1479619600000003e-14	0.0
2100.0	0.0	-9.574475973e-16	-2.161638462e-14	0.0
2104.0	0.0	-8.646262045999999e-16	-2.1753660160000002e-14	0.0
2108.0	0.0	-7.713829871e-16	-2.1891332680000002e-14	0.0
2112.0	0.0	-6.777196283e-16	-2.2029209440000002e-14	0.0
2116.0	0.0	-5.836397205999999e-16	-2.2167187920000003e-14	0.0
2120.0	0.0	-4.891474811e-16	-2.230524487e-14	0.0
2124.0	0.0	-3.94246982e-16	-2.2443437140000003e-14	0.0
2128.0	0.0	-2.989418526e-16	-2.2581771280000003e-14	0.0
2132.0	0.0	-2.0323548109999997e-16	-2.272027362e-14	0.0
2136.0	0.0	-1.071301208e-16	-2.2859071520000003e-14	0.0
2140.0	0.0	-1.0626613919999999e-17	-2.29982421e-14	0.0
2144.0	0.0	8.627442235999999e-17	-2.3137756000000003e-14	0.0
2148.0	0.0	1.835725884e-16	-2.32776609e-14	0.0
2152.0	0.0	2.812687583e-16	-2.341807986e-14	0.0
2156.0	0.0	3.79364623e-16	-2.355902966e-14	0.0
2160.0	0.0	4.778618403e-16	-2.3700495230000003e-14	0.0
2164.0	0.0	5.767621864e-16	-2.3842502280000003e-14	0.0
2168.0	0.0	6.760678643e-16	-2.3985103890000003e-14	0.0
2172.0	0.0	7.757816052e-16	-2.41283291e-14	0.0
2176.0	0.0	8.759062779e-16	-2.427217182e-14	0.0
2180.0	0.0	9.764436607e-16	-2.4416485510000002e-14	0.0
2184.0	0.0	1.077393966e-15	-2.4561201700000003e-14	0.0
2188.0	0.0	1.1787568490000001e-15	-2.4706289930000003e-14	0.0
2192.0	0.0	1.280531452e-15	-2.4851695340000004e-14	0.0
2196.0	0.0	1.382716853e-15	-2.499747524e-14	0.0
2200.0	0.0	1.485312694e-15	-2.5143630820000003e-14	0.0
2204.0	0.0	1.588318441e-15	-2.5290151480000003e-14	0.0
2208.0	0.0	1.69173342e-15	-2.543704013e-14	0.0
2212.0	0.0	1.795557245e-15	-2.558430608e-14	0.0
2216.0	0.0	1.899789792e-15	-2.573199031e-14	0.0
2220.0	0.0	2.004431716e-15	-2.5880173180000003e-14	0.0
2224.0	0.0	2.109484265e-15	-2.602885548e-14	0.0
2228.0	0.0	2.2149482640000002e-15	-2.6177970550000003e-14	0.0
2232.0	0.0	2.320823387e-15	-2.6327424600000003e-14	0.0
2236.0	0.0	2.427108465e-15	-2.647719632e-14	0.0
2240.0	0.0	2.533802307e-15	-2.6627284120000002e-14	0.0
2244.0	0.0	2.640903872e-15	-2.677771978e-14	0.0
2248.0	0.0	2.748412817e-15	-2.6928584590000003e-14	0.0
2252.0	0.0	2.8563297630000002e-15	-2.707993019e-14	0.0
2256.0	0.0	2.964656003e-15	-2.7231806250000002e-14	0.0
2260.0	0.0	3.073392723e-15	-2.7384137500000002e-14	0.0
2264.0	0.0	3.182540353e-15	-2.7536891380000003e-14	0.0
2268.0	0.0	3.2921001620000002e-15	-2.7690240840000004e-14	0.0
2272.0	0.0	3.402074562e-15	-2.7844165190000004e-14	0.0
2276.0	0.0	3.512464907e-15	-2.7998544430000002e-14	0.0
2280.0	0.0	3.623271316e-15	-2.8153325660000003e-14	0.0
2284.0	0.0	3.734493206e-15	-2.8308454010000004e-14	0.0
2288.0	0.0	3.8461295510000004e-15	-2.846390101e-14	0.0
2292.0	0.0	3.958178777e-15	-2.861960065e-14	0.0
2296.0	0.0	4.070639094e-15	-2.8775623270000005e-14	0.0
2300.0	0.0	4.1835095260000004e-15	-2.8932021370000003e-14	0.0
2304.0	0.0	4.29678922e-15	-2.9088720310000004e-14	0.0
2308.0	0.0	4.410477298e-15	-2.924578062e-14	0.0
2312.0	0.0	4.524573864e-15	-2.940331497e-14	0.0
2316.0	0.0	4.639080059e-15	-2.956137136e-14	0.0
2320.0	0.0	4.75399754e-15	-2.971996837e-14	0.0
2324.0	0.0	4.869327913e-15	-2.987910351e-14	0.0
2328.0	0.0	4.98507223e-15	-3.003870087e-14	0.0
2332.0	0.0	5.10123032e-15	-3.0198616430000005e-14	0.0
2336.0	0.0	5.21780065e-15	-3.035880501e-14	0.0
2340.0	0.0	5.334781385e-15	-3.0519278750000004e-14	0.0
2344.0	0.0	5.4521714710000004e-15	-3.068014055e-14	0.0
2348.0	0.0	5.569971191e-15	-3.0841457810000005e-14	0.0
2352.0	0.0	5.6881805790000004e-15	-3.1003136270000005e-14	0.0
2356.0	0.0	5.806798462e-15	-3.11651069e-14	0.0
2360.0	0.0	5.92582309e-15	-3.1327344950000004e-14	0.0
2364.0	0.0	6.045252901e-15	-3.148989695e-14	0.0
2368.0	0.0	6.165087665e-15	-3.1652896450000003e-14	0.0
2372.0	0.0	6.285328507e-15	-3.181643453e-14	0.0
2376.0	0.0	6.405977677e-15	-3.198057824e-14	0.0
2380.0	0.0	6.527038122e-15	-3.214536907e-14	0.0
2384.0	0.0	6.648512119e-15	-3.2310691080000005e-14	0.0
2388.0	0.0	6.770400854e-15	-3.24764802e-14	0.0
2392.0	0.0	6.89270544e-15	-3.264278314e-14	0.0
2396.0	0.0	7.01542702e-15	-3.28095696e-14	0.0
2400.0	0.0	7.138566258e-15	-3.2976802640000003e-14	0.0
2404.0	0.0	7.262123303e-15	-3.314444522e-14	0.0
2408.0	0.0	7.386098006e-15	-3.331249003e-14	0.0
2412.0	0.0	7.510490099e-15	-3.3480931660000006e-14	0.0
2416.0	0.0	7.635299235e-15	-3.3649765240000005e-14	0.0
2420.0	0.0	7.760525175e-15	-3.381900797e-14	0.0
2424.0	0.0	7.886167924e-15	-3.3988668550000004e-14	0.0
2428.0	0.0	8.012227749e-15	-3.4158778940000005e-14	0.0
2432.0	0.0	8.138705028e-15	-3.432932079e-14	0.0
2436.0	0.0	8.265599879e-15	-3.450028641e-14	0.0
2440.0	0.0	8.392912446000001e-15	-3.4671699430000004e-14	0.0
2444.0	0.0	8.520642698e-15	-3.4843510530000004e-14	0.0
2448.0	0.0	8.648789853e-15	-3.501563676e-14	0.0
2452.0	0.0	8.777352082e-15	-3.518799372e-14	0.0
2456.0	0.0	8.906326779e-15	-3.5360559980000004e-14	0.0
2460.0	0.0	9.035711949e-15	-3.5533448210000003e-14	0.0
2464.0	0.0	9.165507377e-15	-3.5706789160000004e-14	0.0
2468.0	0.0	9.29571428e-15	-3.5880672010000004e-14	0.0
2472.0	0.0	9.426334018e-15	-3.605505671e-14	0.0
2476.0	0.0	9.55736755e-15	-3.62299033e-14	0.0
2480.0	0.0	9.688815923e-15	-3.640526679e-14	0.0
2484.0	0.0	9.820679794e-15	-3.658105662e-14	0.0
2488.0	0.0	9.95295847e-15	-3.67571399e-14	0.0
2492.0	0.0	1.008564994e-14	-3.693345704e-14	0.0
2496.0	0.0	1.021875098e-14	-3.7109895080000005e-14	0.0
2500.0	0.0	1.035225754e-14	-3.728641324e-14	0.0
2504.0	0.0	1.04861657e-14	-3.746308918e-14	0.0
2508.0	0.0	1.0620472370000002e-14	-3.763995131e-14	0.0
2512.0	0.0	1.075517524e-14	-3.7817058780000006e-14	0.0
2516.0	0.0	1.0890273400000001e-14	-3.799457983e-14	0.0
2520.0	0.0	1.1025767780000001e-14	-3.8172615250000004e-14	0.0
2524.0	0.0	1.1161659660000001e-14	-3.8351097240000006e-14	0.0
2528.0	0.0	1.1297950060000001e-14	-3.853010056e-14	0.0
2532.0	0.0	1.143464143e-14	-3.870975431e-14	0.0
2536.0	0.0	1.1571737020000001e-14	-3.8890046300000006e-14	0.0
2540.0	0.0	1.1709239440000001e-14	-3.9070916790000005e-14	0.0
2544.0	0.0	1.1847150430000002e-14	-3.9252270590000006e-14	0.0
2548.0	0.0	1.1985470460000001e-14	-3.9434028220000006e-14	0.0
2552.0	0.0	1.2124199240000001e-14	-3.961616516e-14	0.0
2556.0	0.0	1.2263336490000002e-14	-3.979869096e-14	0.0
2560.0	0.0	1.2402882110000001e-14	-3.9981610950000005e-14	0.0
2564.0	0.0	1.2542836170000002e-14	-4.016496355e-14	0.0
2568.0	0.0	1.2683199030000001e-14	-4.034877507e-14	0.0
2572.0	0.0	1.282397165e-14	-4.0533086150000006e-14	0.0
2576.0	0.0	1.2965155700000002e-14	-4.0717965340000006e-14	0.0
2580.0	0.0	1.3106753390000001e-14	-4.090342785e-14	0.0
2584.0	0.0	1.3248766670000002e-14	-4.108942828e-14	0.0
2588.0	0.0	1.3391196450000001e-14	-4.127584539e-14	0.0
2592.0	0.0	1.3534042070000001e-14	-4.146256927e-14	0.0
2596.0	0.0	1.3677301770000001e-14	-4.164956903e-14	0.0
2600.0	0.0	1.3820973430000001e-14	-4.183681199e-14	0.0
2604.0	0.0	1.3965054690000002e-14	-4.2024275130000005e-14	0.0
2608.0	0.0	1.4109543390000001e-14	-4.221200628e-14	0.0
2612.0	0.0	1.425443779e-14	-4.240002841e-14	0.0
2616.0	0.0	1.43997366e-14	-4.258839329e-14	0.0
2620.0	0.0	1.4545439580000002e-14	-4.2777179910000006e-14	0.0
2624.0	0.0	1.469154686e-14	-4.2966365120000003e-14	0.0
2628.0	0.0	1.483805781e-14	-4.3155859820000006e-14	0.0
2632.0	0.0	1.4984971150000002e-14	-4.334565518e-14	0.0
2636.0	0.0	1.5132285480000003e-14	-4.353576452e-14	0.0
2640.0	0.0	1.5279999480000002e-14	-4.372616181e-14	0.0
2644.0	0.0	1.5428111800000003e-14	-4.3916864480000007e-14	0.0
2648.0	0.0	1.5576621290000002e-14	-4.4107906130000004e-14	0.0
2652.0	0.0	1.5725527310000002e-14	-4.42993102e-14	0.0
2656.0	0.0	1.587483e-14	-4.449115084e-14	0.0
2660.0	0.0	1.602453057e-14	-4.468352667e-14	0.0
2664.0	0.0	1.61746309e-14	-4.4876431170000004e-14	0.0
2668.0	0.0	1.632513294e-14	-4.506988219e-14	0.0
2672.0	0.0	1.647603891e-14	-4.526393579e-14	0.0
2676.0	0.0	1.662735176e-14	-4.545863996e-14	0.0
2680.0	0.0	1.677907477e-14	-4.565398768e-14	0.0
2684.0	0.0	1.6931210050000002e-14	-4.584984841e-14	0.0
2688.0	0.0	1.7083758250000002e-14	-4.604613314e-14	0.0
2692.0	0.0	1.723671936e-14	-4.624281286e-14	0.0
2696.0	0.0	1.739009306e-14	-4.6439863490000006e-14	0.0
2700.0	0.0	1.754387901e-14	-4.6637319780000003e-14	0.0
2704.0	0.0	1.769807735e-14	-4.6835227380000003e-14	0.0
2708.0	0.0	1.7852689020000003e-14	-4.7033646300000006e-14	0.0
2712.0	0.0	1.8007716010000003e-14	-4.72326776e-14	0.0
2716.0	0.0	1.816316124e-14	-4.7432352710000007e-14	0.0
2720.0	0.0	1.831902719e-14	-4.763259883e-14	0.0
2724.0	0.0	1.8475315250000003e-14	-4.783333164e-14	0.0
2728.0	0.0	1.8632025800000003e-14	-4.8034468820000005e-14	0.0
2732.0	0.0	1.878915774e-14	-4.823589086e-14	0.0
2736.0	0.0	1.894670917e-14	-4.843758483000001e-14	0.0
2740.0	0.0	1.910467863e-14	-4.86396315e-14	0.0
2744.0	0.0	1.9263064760000002e-14	-4.8841951790000007e-14	0.0
2748.0	0.0	1.942186515e-14	-4.9044474540000004e-14	0.0
2752.0	0.0	1.9581076720000002e-14	-4.9247162560000004e-14	0.0
2756.0	0.0	1.9740696390000002e-14	-4.9450052310000005e-14	0.0
2760.0	0.0	1.9900722080000002e-14	-4.9653249940000007e-14	0.0
2764.0	0.0	2.006115277e-14	-4.985679026e-14	0.0
2768.0	0.0	2.0221987560000003e-14	-5.006065167e-14	0.0
2772.0	0.0	2.0383225450000002e-14	-5.026485137000001e-14	0.0
2776.0	0.0	2.0544865990000003e-14	-5.046946911000001e-14	0.0
2780.0	0.0	2.070690929e-14	-5.0674474700000005e-14	0.0
2784.0	0.0	2.086935575e-14	-5.087996227e-14	0.0
2788.0	0.0	2.1032207300000003e-14	-5.1086052230000005e-14	0.0
2792.0	0.0	2.1195466680000003e-14	-5.129275538000001e-14	0.0
2796.0	0.0	2.1359136450000002e-14	-5.1500063070000004e-14	0.0
2800.0	0.0	2.1523218490000002e-14	-5.1707873000000006e-14	0.0
2804.0	0.0	2.1687714130000003e-14	-5.1916203820000006e-14	0.0
2808.0	0.0	2.1852625530000002e-14	-5.2125165640000007e-14	0.0
2812.0	0.0	2.201795521e-14	-5.233468746e-14	0.0
2816.0	0.0	2.2183704580000002e-14	-5.254468942000001e-14	0.0
2820.0	0.0	2.234987468e-14	-5.2755217120000003e-14	0.0
2824.0	0.0	2.2516467190000002e-14	-5.2966308020000006e-14	0.0
2828.0	0.0	2.2683483520000002e-14	-5.317790106e-14	0.0
2832.0	0.0	2.285092343e-14	-5.3389808190000005e-14	0.0
2836.0	0.0	2.3018784330000002e-14	-5.3601850220000005e-14	0.0
2840.0	0.0	2.3187062240000002e-14	-5.3814016220000006e-14	0.0
2844.0	0.0	2.3355753660000002e-14	-5.4026366500000005e-14	0.0
2848.0	0.0	2.3524855830000002e-14	-5.423894645e-14	0.0
2852.0	0.0	2.3694366210000002e-14	-5.445172777000001e-14	0.0
2856.0	0.0	2.3864282070000003e-14	-5.466470864e-14	0.0
2860.0	0.0	2.403460166e-14	-5.487804276000001e-14	0.0
2864.0	0.0	2.4205325170000002e-14	-5.5091846350000005e-14	0.0
2868.0	0.0	2.4376453170000002e-14	-5.5306063110000003e-14	0.0
2872.0	0.0	2.4547985010000002e-14	-5.552059898e-14	0.0
2876.0	0.0	2.4719919220000003e-14	-5.573542284000001e-14	0.0
2880.0	0.0	2.489225463e-14	-5.595057603e-14	0.0
2884.0	0.0	2.5064990680000003e-14	-5.616611675e-14	0.0
2888.0	0.0	2.5238127090000003e-14	-5.638203680000001e-14	0.0
2892.0	0.0	2.5411663920000002e-14	-5.6598384050000005e-14	0.0
2896.0	0.0	2.5585601610000003e-14	-5.6815169630000005e-14	0.0
2900.0	0.0	2.5759940710000002e-14	-5.703240137e-14	0.0
2904.0	0.0	2.5934682440000002e-14	-5.725016559e-14	0.0
2908.0	0.0	2.610982878e-14	-5.746849850000001e-14	0.0
2912.0	0.0	2.628538171e-14	-5.768736124000001e-14	0.0
2916.0	0.0	2.646134247e-14	-5.790669581e-14	0.0
2920.0	0.0	2.6637711680000002e-14	-5.812648262e-14	0.0
2924.0	0.0	2.6814489710000002e-14	-5.834668799000001e-14	0.0
2928.0	0.0	2.699167618e-14	-5.856721656e-14	0.0
2932.0	0.0	2.71692699e-14	-5.878807351000001e-14	0.0
2936.0	0.0	2.734727006e-14	-5.900930452000001e-14	0.0
2940.0	0.0	2.752567633e-14	-5.923091764000001e-14	0.0
2944.0	0.0	2.7704488670000002e-14	-5.945295469000001e-14	0.0
2948.0	0.0	2.7883707050000003e-14	-5.967537540000001e-14	0.0
2952.0	0.0	2.8063330490000004e-14	-5.98980794e-14	0.0
2956.0	0.0	2.8243357380000003e-14	-6.012108334000001e-14	0.0
2960.0	0.0	2.8423786490000005e-14	-6.034440109e-14	0.0
2964.0	0.0	2.8604616980000004e-14	-6.056807334000001e-14	0.0
2968.0	0.0	2.8785849280000005e-14	-6.079225864000001e-14	0.0
2972.0	0.0	2.8967485420000003e-14	-6.101705037e-14	0.0
2976.0	0.0	2.9149527750000005e-14	-6.124240076e-14	0.0
2980.0	0.0	2.933197774e-14	-6.146820324e-14	0.0
2984.0	0.0	2.951483638e-14	-6.169452661e-14	0.0
2988.0	0.0	2.9698105670000004e-14	-6.192144646000001e-14	0.0
2992.0	0.0	2.988178744e-14	-6.214886951e-14	0.0
2996.0	0.0	3.006588255e-14	-6.237673711000001e-14	0.0
3000.0	0.0	3.0250391190000004e-14	-6.260501285000001e-14	0.0
3004.0	0.0	3.0435313200000005e-14	-6.283369552e-14	0.0
3008.0	0.0	3.0620648230000005e-14	-6.306274343e-14	0.0
3012.0	0.0	3.080639529e-14	-6.329211163e-14	0.0
3016.0	0.0	3.0992553510000005e-14	-6.352185196e-14	0.0
3020.0	0.0	3.117912274e-14	-6.375201001e-14	0.0
3024.0	0.0	3.136610366e-14	-6.398267912e-14	0.0
3028.0	0.0	3.1553497790000005e-14	-6.421390386e-14	0.0
3032.0	0.0	3.174130653e-14	-6.444560328e-14	0.0
3036.0	0.0	3.192953014e-14	-6.467769566000001e-14	0.0
3040.0	0.0	3.2118167980000005e-14	-6.491011963e-14	0.0
3044.0	0.0	3.230721906e-14	-6.514288877000001e-14	0.0
3048.0	0.0	3.2496682880000004e-14	-6.537608083000001e-14	0.0
3052.0	0.0	3.268655982e-14	-6.560972347000001e-14	0.0
3056.0	0.0	3.2876850650000005e-14	-6.584383914e-14	0.0
3060.0	0.0	3.306755608e-14	-6.607842544e-14	0.0
3064.0	0.0	3.325867635e-14	-6.631343014e-14	0.0
3068.0	0.0	3.3450211770000003e-14	-6.654889483e-14	0.0
3072.0	0.0	3.3642162680000004e-14	-6.678477935e-14	0.0
3076.0	0.0	3.383452821e-14	-6.702093701000001e-14	0.0
3080.0	0.0	3.4027306740000003e-14	-6.72573938e-14	0.0
3084.0	0.0	3.422049689e-14	-6.74941748e-14	0.0
3088.0	0.0	3.4414097430000004e-14	-6.773128268000001e-14	0.0
3092.0	0.0	3.4608107070000005e-14	-6.796867824000001e-14	0.0
3096.0	0.0	3.480252388e-14	-6.820629891e-14	0.0
3100.0	0.0	3.4997345780000004e-14	-6.844420771000001e-14	0.0
3104.0	0.0	3.5192571640000004e-14	-6.868247417e-14	0.0
3108.0	0.0	3.538820089e-14	-6.892111447000001e-14	0.0
3112.0	0.0	3.558423294e-14	-6.916010152e-14	0.0
3116.0	0.0	3.578066766e-14	-6.939952565000001e-14	0.0
3120.0	0.0	3.5977506540000006e-14	-6.963953026e-14	0.0
3124.0	0.0	3.617475197e-14	-6.988013852000001e-14	0.0
3128.0	0.0	3.637240621e-14	-7.012131233e-14	0.0
3132.0	0.0	3.657047094e-14	-7.036297854e-14	0.0
3136.0	0.0	3.676894737e-14	-7.060513861e-14	0.0
3140.0	0.0	3.696783661e-14	-7.084779471000001e-14	0.0
3144.0	0.0	3.716713947e-14	-7.109090826e-14	0.0
3148.0	0.0	3.7366856290000005e-14	-7.133444682e-14	0.0
3152.0	0.0	3.7566987390000005e-14	-7.157844103000001e-14	0.0
3156.0	0.0	3.776753357e-14	-7.182293772000001e-14	0.0
3160.0	0.0	3.796849587e-14	-7.206790177e-14	0.0
3164.0	0.0	3.816987492e-14	-7.231330725e-14	0.0
3168.0	0.0	3.8371670660000004e-14	-7.255909341e-14	0.0
3172.0	0.0	3.857388256e-14	-7.280526496e-14	0.0
3176.0	0.0	3.8776510790000005e-14	-7.305192338e-14	0.0
3180.0	0.0	3.8979556770000004e-14	-7.329913013e-14	0.0
3184.0	0.0	3.918302208e-14	-7.354684903000001e-14	0.0
3188.0	0.0	3.9386906990000006e-14	-7.379493908000001e-14	0.0
3192.0	0.0	3.959120975e-14	-7.404322859000001e-14	0.0
3196.0	0.0	3.9795926600000006e-14	-7.429159102000001e-14	0.0
3200.0	0.0	4.0001053410000004e-14	-7.454011246000001e-14	0.0
3204.0	0.0	4.020658753e-14	-7.478890101000001e-14	0.0
3208.0	0.0	4.04125268e-14	-7.503790553e-14	0.0
3212.0	0.0	4.061886856e-14	-7.528709785000001e-14	0.0
3216.0	0.0	4.082561049e-14	-7.553656989000001e-14	0.0
3220.0	0.0	4.103275195e-14	-7.578645451000001e-14	0.0
3224.0	0.0	4.1240293180000004e-14	-7.603675986000001e-14	0.0
3228.0	0.0	4.1448234470000007e-14	-7.628751186000001e-14	0.0
3232.0	0.0	4.165657743e-14	-7.653885509000001e-14	0.0
3236.0	0.0	4.1865324880000005e-14	-7.679082825e-14	0.0
3240.0	0.0	4.207447931e-14	-7.704335446000001e-14	0.0
3244.0	0.0	4.228404172e-14	-7.729628270000001e-14	0.0
3248.0	0.0	4.249401156e-14	-7.754953063000001e-14	0.0
3252.0	0.0	4.2704387620000006e-14	-7.780311090000001e-14	0.0
3256.0	0.0	4.2915168690000005e-14	-7.805699880000001e-14	0.0
3260.0	0.0	4.3126354010000006e-14	-7.831125629000001e-14	0.0
3264.0	0.0	4.333794387e-14	-7.856600147e-14	0.0
