#t	#1	#2	#3	#4
100.0	-6.119888663628963e-17	0.0	-1.0800565135732118e-16	-3.1522842174370007e-17
104.0	-7.600361795292398e-17	0.0	-2.166999878078052e-16	-2.0861979947556585e-17
108.0	-9.286107856724642e-17	0.0	-3.253943242582892e-16	-8.288035023502831e-18
112.0	-1.1170486507627968e-16	0.0	-4.2848585986081017e-16	6.157750277622947e-18
116.00000000000001	-1.3247145415622823e-16	0.0	-5.226129141065902e-16	2.2433767343995584e-17
119.99999999999999	-1.551008709767729e-16	0.0	-6.066549268260361e-16	4.049759036475622e-17
124.0	-1.7953676873195931e-16	0.0	-6.828530183583342e-16	6.030595443267384e-17
128.0	-2.0572624813997182e-16	0.0	-7.534483090426691e-16	8.181493552982018e-17
132.0	-2.336194167156983e-16	0.0	-8.178805187942447e-16	1.0498050092571119e-16
136.0	-2.6316892889544316e-16	0.0	-8.739085272738757e-16	1.2975891580941136e-16
140.0	-2.9433018723501453e-16	0.0	-9.23773454820747e-16	1.5610636352535766e-16
144.0	-3.270612924195052e-16	0.0	-9.67475301434859e-16	1.8397890581804034e-16
148.0	-3.613226285204491e-16	0.0	-1.007255187455397e-15	2.1333294927015459e-16
152.0	-3.970764788745224e-16	0.0	-1.0464747933911386e-15	2.441253390280515e-16
156.0	-4.3428649864725436e-16	0.0	-1.0856943993268803e-15	2.7631365230003996e-16
160.0	-4.72917504907138e-16	0.0	-1.1260345654322144e-15	3.0985655094450094e-16
164.0	-5.129351639785005e-16	0.0	-1.1697364120463265e-15	3.4471395024775494e-16
168.0	-5.543055877588039e-16	0.0	-1.2100765781516608e-15	3.8084714212576635e-16
172.0	-5.969958052059063e-16	0.0	-1.244813943409032e-15	4.1821822330824864e-16
176.0	-6.409743848008983e-16	0.0	-1.2784307484968106e-15	4.567895615502968e-16
180.0	-6.862112441051892e-16	0.0	-1.3120475535845892e-15	4.965239220164679e-16
184.0	-7.326772691590019e-16	0.0	-1.350146599350738e-15	5.373847836486038e-16
188.0	-7.803437682869648e-16	0.0	-1.39384844596485e-15	5.793369137369541e-16
192.0	-8.291817894152756e-16	0.0	-1.4386708527485549e-15	6.22346728671699e-16
196.0	-8.791626363565743e-16	0.0	-1.4790110188538892e-15	6.663819327857956e-16
200.0	-9.302587938041753e-16	0.0	-1.5182306247896306e-15	7.114107248089706e-16
204.0	-9.824438879641913e-16	0.0	-1.5585707908949651e-15	7.574016961254121e-16
208.0	-1.0356922342999738e-15	0.0	-1.5989109570002992e-15	8.043241602917461e-16
212.00000000000003	-1.0899786417322806e-15	0.0	-1.6358894425968559e-15	8.521483952807617e-16
216.0	-1.1452789235938228e-15	0.0	-1.6683856875150417e-15	9.008451811645736e-16
219.99999999999997	-1.201570241031522e-15	0.0	-1.696399691754857e-15	9.50385328073557e-16
224.0	-1.2588310613140338e-15	0.0	-1.7210520154858948e-15	1.000739758927559e-15
228.0	-1.3170409615729664e-15	0.0	-1.7445837790473396e-15	1.05187946589913e-15
232.00000000000003	-1.3761803276776528e-15	0.0	-1.7658744222695994e-15	1.1037758688434225e-15
236.0	-1.4362302214689014e-15	0.0	-1.7849239451526737e-15	1.1564011785592986e-15
239.99999999999997	-1.4971724858949268e-15	0.0	-1.8028529078661557e-15	1.2097280429771384e-15
244.0	-1.558989609140966e-15	0.0	-1.8241435510884157e-15	1.263729557709773e-15
248.0	-1.6216643308582921e-15	0.0	-1.8510369951586383e-15	1.3183798069460368e-15
252.00000000000003	-1.6851791859237167e-15	0.0	-1.8801715595680466e-15	1.3736541715543398e-15
256.0	-1.7495165805406414e-15	0.0	-1.91154724431664e-15	1.4295292093684752e-15
260.0	-1.814658974864326e-15	0.0	-1.9451640494044182e-15	1.4859825266906134e-15
264.0	-1.880588846723778e-15	0.0	-1.978780854492197e-15	1.5429927725974393e-15
268.0	-1.9472890463531863e-15	0.0	-2.012397659579975e-15	1.6005392498501718e-15
272.0	-2.0147429116556293e-15	0.0	-2.0460144646677538e-15	1.658601765841892e-15
276.0	-2.082934243085058e-15	0.0	-2.0818723900947174e-15	1.7171606142807752e-15
280.0	-2.1518471799126307e-15	0.0	-2.1199714358608663e-15	1.7761966796210515e-15
284.0	-2.2214660299535023e-15	0.0	-2.153588240948645e-15	1.8356916562458793e-15
288.0	-2.2917759458090675e-15	0.0	-2.1838433655276456e-15	1.895627234926348e-15
292.0	-2.3627632339166123e-15	0.0	-2.2140984901066466e-15	1.95598478230967e-15
296.0	-2.4344148505186224e-15	0.0	-2.242112494346462e-15	2.016745890896941e-15
300.0	-2.5067182472967135e-15	0.0	-2.267885378247092e-15	2.0778924211577712e-15
304.0	-2.5796614406678807e-15	0.0	-2.2902965816389445e-15	2.1394065019771635e-15
308.0	-2.653233267045243e-15	0.0	-2.3082255443524265e-15	2.201270242505639e-15
312.0	-2.727423423899499e-15	0.0	-2.3261545070659085e-15	2.2634655802989626e-15
316.0	-2.8022220819206207e-15	0.0	-2.347445150288168e-15	2.3259747066706825e-15
320.0	-2.877619379872916e-15	0.0	-2.370976913849613e-15	2.388780744200982e-15
324.0	-2.9536052059861353e-15	0.0	-2.392267557071873e-15	2.4518677855200985e-15
328.0	-3.030169777328606e-15	0.0	-2.4090759596157624e-15	2.5152201590962512e-15
332.0	-3.1073041712189746e-15	0.0	-2.4258843621596518e-15	2.57882206220568e-15
336.0	-3.184999960769004e-15	0.0	-2.442692764703541e-15	2.6426578166201064e-15
340.0	-3.2632489071146104e-15	0.0	-2.4595011672474304e-15	2.7067121478462947e-15
344.0	-3.3420429954797434e-15	0.0	-2.475189009621727e-15	2.7709702339600132e-15
348.0	-3.4213745522549015e-15	0.0	-2.4875151714872457e-15	2.8354175485000945e-15
352.0	-3.5012363462536577e-15	0.0	-2.4976002130135794e-15	2.9000396526492585e-15
356.0	-3.581621777024338e-15	0.0	-2.5065646943703204e-15	2.964821991489683e-15
360.0	-3.66252484982617e-15	0.0	-2.5121674952182833e-15	3.0297499839737862e-15
364.0	-3.743940063352331e-15	0.0	-2.5155291757270614e-15	3.0948091198847924e-15
368.0	-3.825862366459158e-15	0.0	-2.5200114164054317e-15	3.159984988156243e-15
372.0	-3.908286703908751e-15	0.0	-2.5267347774229873e-15	3.2252637850874133e-15
376.0	-3.9912078086289606e-15	0.0	-2.533458138440543e-15	3.290632326158551e-15
380.0	-4.074620501330742e-15	0.0	-2.542422619797284e-15	3.3560778358847764e-15
384.0	-4.158519297723448e-15	0.0	-2.5558693418323953e-15	3.4215883162668163e-15
388.0	-4.242898225030613e-15	0.0	-2.571557184206692e-15	3.4871527063420273e-15
392.0	-4.327750996450721e-15	0.0	-2.592847827428952e-15	3.552760786305046e-15
396.0	-4.413070815433012e-15	0.0	-2.6175001511599896e-15	3.6184032697689505e-15
400.0	-4.49885035211193e-15	0.0	-2.636549674043064e-15	3.6840718151614534e-15
404.0	-4.585082582783884e-15	0.0	-2.651116956247768e-15	3.749758073821014e-15
408.0	-4.6717616497675516e-15	0.0	-2.6668047986220645e-15	3.815453069500779e-15
411.99999999999994	-4.758882403951132e-15	0.0	-2.6802515206571758e-15	3.881147574908397e-15
416.0	-4.846440043887404e-15	0.0	-2.691457122353102e-15	3.946832280668071e-15
420.0	-4.93443011998447e-15	0.0	-2.7049038443882135e-15	4.012497940737811e-15
424.00000000000006	-5.022848219242043e-15	0.0	-2.7261944876104735e-15	4.078135687945296e-15
428.0	-5.111689126084357e-15	0.0	-2.749726251171918e-15	4.143737761245841e-15
432.0	-5.200946926181112e-15	0.0	-2.7676552138854e-15	4.209297404970709e-15
436.00000000000006	-5.290616320012929e-15	0.0	-2.779981375750919e-15	4.274807624793583e-15
439.99999999999994	-5.3806933039869106e-15	0.0	-2.7844636164292894e-15	4.3402605648027e-15
444.0	-5.471175151824631e-15	0.0	-2.7788608155813264e-15	4.40564735816764e-15
448.0	-5.562060288585421e-15	0.0	-2.7676552138854e-15	4.47095823389716e-15
451.99999999999994	-5.653348056204048e-15	0.0	-2.7609318528678444e-15	4.536182822827947e-15
456.0	-5.7450378319768006e-15	0.0	-2.7598112926982517e-15	4.601311132286495e-15
460.0	-5.8371280075709464e-15	0.0	-2.7654140935462147e-15	4.666334377324767e-15
464.00000000000006	-5.929615763731616e-15	0.0	-2.7721374545637704e-15	4.731245187406585e-15
468.0	-6.022497826590766e-15	0.0	-2.7710168943941777e-15	4.7960370242297975e-15
472.0	-6.115771690789747e-15	0.0	-2.7665346537158074e-15	4.860702837199076e-15
476.00000000000006	-6.209435793385563e-15	0.0	-2.758690732528659e-15	4.925234904909239e-15
479.99999999999994	-6.303489024367818e-15	0.0	-2.747485130832733e-15	4.9896252389853275e-15
484.0	-6.3979308825260045e-15	0.0	-2.74188232998477e-15	5.053865568522165e-15
488.0	-6.492760525603016e-15	0.0	-2.7497262511719184e-15	5.117948113033348e-15
491.99999999999994	-6.587975279995092e-15	0.0	-2.7721374545637704e-15	5.1818671579138475e-15
496.0	-6.683570131262123e-15	0.0	-2.800151458803586e-15	5.245619636171482e-15
500.0	-6.779538777729996e-15	0.0	-2.827044902873809e-15	5.309203978206741e-15
504.00000000000006	-6.875875103295465e-15	0.0	-2.8494561062656613e-15	5.372618644016718e-15
508.0	-6.9725737448166724e-15	0.0	-2.8640233884703653e-15	5.435861538313616e-15
512.0	-7.069630609391266e-15	0.0	-2.8752289901662916e-15	5.498929567334672e-15
516.0	-7.167042659444151e-15	0.0	-2.88307291135344e-15	5.561818678038701e-15
520.0	-7.264807727008104e-15	0.0	-2.8853140316926253e-15	5.624524220083407e-15
524.0	-7.362924399754096e-15	0.0	-2.8819523511838473e-15	5.6870410539561635e-15
528.0	-7.461392011004298e-15	0.0	-2.8729878698271063e-15	5.749363362466424e-15
532.0	-7.560210807974705e-15	0.0	-2.8573000274528097e-15	5.811484569303111e-15
536.0	-7.659381826360727e-15	0.0	-2.8371299444001427e-15	5.873397629762265e-15
540.0	-7.758906505857058e-15	0.0	-2.8203215418562534e-15	5.93509514829787e-15
544.0	-7.858786198518396e-15	0.0	-2.8023925791427714e-15	5.99656996906863e-15
548.0	-7.95902226846961e-15	0.0	-2.783343056259697e-15	6.057815139961155e-15
552.0	-8.059615936249912e-15	0.0	-2.7665346537158078e-15	6.1188239724518e-15
556.0	-8.160568019235017e-15	0.0	-2.7542084918502888e-15	6.179590399143983e-15
560.0	-8.261878870012803e-15	0.0	-2.750846811341511e-15	6.240108939829821e-15
564.0	-8.363547728015408e-15	0.0	-2.7430028901543628e-15	6.300375414196447e-15
568.0	-8.46557330131788e-15	0.0	-2.7317972884584364e-15	6.360386276345498e-15
572.0	-8.56795482599889e-15	0.0	-2.7228328071016954e-15	6.420137551954639e-15
576.0	-8.670691761094853e-15	0.0	-2.713868325744955e-15	6.4796252306231315e-15
580.0	-8.773783467159898e-15	0.0	-2.7026627240490285e-15	6.538845492530522e-15
584.0	-8.87722916338712e-15	0.0	-2.682492640996361e-15	6.597794737368959e-15
588.0	-8.981028879892045e-15	0.0	-2.666804798622065e-15	6.656468820900018e-15
592.0	-9.085183031338369e-15	0.0	-2.661201997774102e-15	6.714863295248533e-15
596.0	-9.189690831414494e-15	0.0	-2.6589608774349166e-15	6.77297507054243e-15
600.0	-9.294550299826112e-15	0.0	-2.6567197570957312e-15	6.830802404244724e-15
604.0	-9.399758908032919e-15	0.0	-2.6511169562477682e-15	6.888343992639299e-15
608.0	-9.505314723430246e-15	0.0	-2.6410319147214346e-15	6.945598176371033e-15
612.0	-9.611216796526237e-15	0.0	-2.6231029520079526e-15	7.002562446455945e-15
616.0	-9.717465175227555e-15	0.0	-2.5950889477681377e-15	7.059233336494702e-15
620.0	-9.82406112984578e-15	0.0	-2.5592310223411737e-15	7.115606309070906e-15
624.0	-9.931007012034206e-15	0.0	-2.5267347774229877e-15	7.171675791371857e-15
628.0	-1.0038305188398448e-14	0.0	-2.503203013861543e-15	7.227436318759862e-15
632.0	-1.0145956636476397e-14	0.0	-2.4875151714872465e-15	7.282883868373298e-15
636.0	-1.025396096425577e-14	0.0	-2.470706768943357e-15	7.3380159161784e-15
640.0	-1.0362317478905833e-14	0.0	-2.4505366858906902e-15	7.392830432851072e-15
644.0	-1.0471025896892423e-14	0.0	-2.42924604266843e-15	7.447325000325337e-15
648.0	-1.0580086180317497e-14	0.0	-2.411317079954948e-15	7.501496997272641e-15
652.0	-1.0689498032085286e-14	0.0	-2.400111478259022e-15	7.555344158603139e-15
656.0	-1.0799260336846086e-14	0.0	-2.383303075715133e-15	7.608865154081771e-15
660.0	-1.0909371957120772e-14	0.0	-2.3552890714753172e-15	7.662058699567607e-15
664.0	-1.101983323174159e-14	0.0	-2.317190025709168e-15	7.714922113385376e-15
668.0	-1.1130645994657199e-14	0.0	-2.277970419773427e-15	7.767451317908847e-15
672.0	-1.124181237568529e-14	0.0	-2.245474174855241e-15	7.819642047981811e-15
676.0	-1.1353333722705251e-14	0.0	-2.2208218511242034e-15	7.871490926279328e-15
680.0	-1.1465210225434559e-14	0.0	-2.207375129089092e-15	7.922995633649731e-15
684.0	-1.1577440551973798e-14	0.0	-2.201772328241129e-15	7.974155464976713e-15
688.0	-1.1690021640391997e-14	0.0	-2.1916872867147955e-15	8.024971535758686e-15
692.0	-1.180295032845314e-14	0.0	-2.174878884170906e-15	8.075445138560252e-15
696.0	-1.1916224634252214e-14	0.0	-2.155829361287832e-15	8.125576471373316e-15
700.0	-1.2029843347129966e-14	0.0	-2.128935917217609e-15	8.175365045288936e-15
704.0	-1.2143806039669512e-14	0.0	-2.093077991790645e-15	8.224809670450525e-15
708.0	-1.2258113556712205e-14	0.0	-2.0549789460244963e-15	8.273907863238199e-15
712.0	-1.237276759390334e-14	0.0	-2.0191210205975323e-15	8.322656357845906e-15
716.0	-1.2487769568086839e-14	0.0	-1.9821425350009757e-15	8.371052245041159e-15
720.0	-1.260312066581147e-14	0.0	-1.945164049404419e-15	8.419092922159765e-15
724.0	-1.2718821890372427e-14	0.0	-1.9048238832990855e-15	8.466775942668665e-15
728.0	-1.2834874339355862e-14	0.0	-1.8633631570241585e-15	8.514098828306784e-15
732.0	-1.2951279411585959e-14	0.0	-1.82974635193638e-15	8.561058951115893e-15
736.0	-1.306803771420656e-14	0.0	-1.7972501070181943e-15	8.607654363927267e-15
740.0	-1.3185148912950626e-14	0.0	-1.762512741760823e-15	8.65388413146405e-15
744.0	-1.3302612881251667e-14	0.0	-1.7255342561642663e-15	8.699747258538201e-15
748.0	-1.3420430013705786e-14	0.0	-1.68407352988934e-15	8.745242272478979e-15
752.0	-1.3538600983576363e-14	0.0	-1.642612803614413e-15	8.790367396609865e-15
756.0	-1.3657126645359097e-14	0.0	-1.6045137578482638e-15	8.835120737868179e-15
760.0	-1.3776007259553057e-14	0.0	-1.5686558324212998e-15	8.8795010379149e-15
764.0	-1.3895242699187406e-14	0.0	-1.5339184671639292e-15	8.923507476795897e-15
768.0	-1.4014832546596136e-14	0.0	-1.4969399815673726e-15	8.967139574878189e-15
772.0	-1.4134775978509558e-14	0.0	-1.4622026163100013e-15	9.010397136761808e-15
776.0	-1.425507222140646e-14	0.0	-1.4297063713918159e-15	9.053280057410357e-15
780.0	-1.437572035278135e-14	0.0	-1.399451246812815e-15	9.09578850698426e-15
784.0	-1.4496719050814733e-14	0.0	-1.3703166824034067e-15	9.13792300888436e-15
788.0	-1.461806676152571e-14	0.0	-1.3389409976548132e-15	9.179684374956858e-15
792.0	-1.4739762107137387e-14	0.0	-1.3053241925670351e-15	9.221073273652077e-15
795.9999999999999	-1.4861803978128717e-14	0.0	-1.2705868273096646e-15	9.262090045943941e-15
800.0	-1.4984191454985037e-14	0.0	-1.2313672213739228e-15	9.302734896792538e-15
804.0	-1.5106924260217555e-14	0.0	-1.179821453572662e-15	9.343007521598837e-15
808.0	-1.5230003663116134e-14	0.0	-1.1204317645842528e-15	9.382906108695173e-15
812.0	-1.5353432218894465e-14	0.0	-1.0621626357654363e-15	9.422427406926979e-15
816.0	-1.5477212833731636e-14	0.0	-1.0106168679641756e-15	9.461567854341436e-15
820.0000000000001	-1.5601347452705193e-14	0.0	-9.68035581519656e-16	9.500324979522214e-15
823.9999999999999	-1.5725836308659337e-14	0.0	-9.243337349055456e-16	9.53869813979905e-15
828.0	-1.585067897330485e-14	0.0	-8.78390767952248e-16	9.576687400252958e-15
832.0	-1.597587518340594e-14	0.0	-8.313272408293577e-16	9.61429250256254e-15
836.0	-1.6101424986004593e-14	0.0	-7.79781473028097e-16	9.651512902772183e-15
840.0	-1.6227329030559697e-14	0.0	-7.271151450572436e-16	9.688347490036812e-15
844.0	-1.6353588150292393e-14	0.0	-6.755693772559829e-16	9.724795003924933e-15
848.0000000000001	-1.6480202838296216e-14	0.0	-6.251441696243148e-16	9.760854659033134e-15
851.9999999999999	-1.660717343961066e-14	0.0	-5.691161611446861e-16	9.796525748013445e-15
856.0	-1.673450070236505e-14	0.0	-5.097264721562769e-16	9.831807169790807e-15
860.0	-1.686218579220691e-14	0.0	-4.492162229982751e-16	9.866697425646344e-15
864.0	-1.6990229763740417e-14	0.0	-3.8646485350108814e-16	9.901195079726483e-15
868.0	-1.711863385718391e-14	0.0	-3.259546043430864e-16	9.935298632518215e-15
872.0000000000001	-1.7247399119955834e-14	0.0	-2.6432379501549203e-16	9.969006795088539e-15
875.9999999999999	-1.7376526308118298e-14	0.0	-1.9484906450075234e-16	1.0002318586887747e-14
879.9999999999999	-1.7506016891528707e-14	0.0	-1.2201265347723172e-16	1.0035232342002262e-14
884.0	-1.7635873221673287e-14	0.0	-5.589960347126685e-17	1.0067745540503491e-14
888.0	-1.7766097114070175e-14	0.0	2.369525347549646e-18	1.0099856213860778e-14
892.0	-1.7896688997475078e-14	0.0	5.5035853318403017e-17	1.0131563626332789e-14
896.0	-1.8027648266897598e-14	0.0	1.0546106095007114e-16	1.0162868171802267e-14
900.0000000000001	-1.815897324837749e-14	0.0	1.53645148242554e-16	1.0193771429624333e-14
903.9999999999999	-1.829066201196935e-14	0.0	1.9622643468707188e-16	1.0224275169752716e-14
908.0	-1.8422712350166053e-14	0.0	2.4328996180996213e-16	1.0254381544403473e-14
912.0	-1.8555121944023427e-14	0.0	2.970768499504081e-16	1.0284092738993287e-14
916.0	-1.868788924973687e-14	0.0	3.463814974124836e-16	1.031341008655569e-14
920.0	-1.882101287029799e-14	0.0	3.90083344026596e-16	1.0342334900625015e-14
924.0	-1.8954490913640642e-14	0.0	4.3826743131907886e-16	1.037086901342956e-14
928.0000000000001	-1.908832137767208e-14	0.0	5.010188008162659e-16	1.0399014367487099e-14
931.9999999999999	-1.9222503989512043e-14	0.0	5.749757720093758e-16	1.0426771187229958e-14
936.0	-1.9357040739547196e-14	0.0	6.489327432024891e-16	1.0454137444848601e-14
940.0	-1.9491934166646598e-14	0.0	7.172869135476393e-16	1.0481110585999903e-14
944.0	-1.9627185825030783e-14	0.0	7.878822042319746e-16	1.0507689062599212e-14
948.0	-1.9762796591651962e-14	0.0	8.696830966122362e-16	1.053387201320455e-14
952.0000000000001	-1.9898768535877596e-14	0.0	9.60448470349239e-16	1.0559657393297399e-14
956.0000000000001	-2.0035105167202616e-14	0.0	1.0545755245950194e-15	1.0585041625808565e-14
959.9999999999999	-2.017181052932756e-14	0.0	1.1475820186712033e-15	1.061002054153093e-14
964.0	-2.0308888443364383e-14	0.0	1.234985711899428e-15	1.0634590385389368e-14
968.0	-2.0446341816814087e-14	0.0	1.3145454839405042e-15	1.0658748312367471e-14
972.0	-2.058417217261184e-14	0.0	1.3941052559815806e-15	1.0682492802065217e-14
976.0	-2.0722380340371534e-14	0.0	1.470303347513879e-15	1.0705823126364181e-14
980.0000000000001	-2.0860966721112927e-14	0.0	1.542019198367807e-15	1.0728738992324978e-14
983.9999999999999	-2.099993068048743e-14	0.0	1.6170967297305097e-15	1.0751241058735292e-14
987.9999999999999	-2.1139271492991615e-14	0.0	1.6932948212628082e-15	1.0773330004159213e-14
992.0	-2.1278988799345268e-14	0.0	1.7694929127951067e-15	1.0795006239842132e-14
996.0	-2.1419082444202107e-14	0.0	1.8456910043274054e-15	1.0816270070468717e-14
1000.0	-2.155955226358979e-14	0.0	1.921889095859704e-15	1.0837121814429519e-14
1004.0	-2.1700397972995965e-14	0.0	1.99696662722241e-15	1.0857561825675473e-14
1008.0000000000001	-2.1841618990254365e-14	0.0	2.0698030382459308e-15	1.0877590773506799e-14
1011.9999999999999	-2.1983214326191416e-14	0.0	2.1448805696086332e-15	1.0897209740139286e-14
1016.0	-2.2125183248410443e-14	0.0	2.230043142497673e-15	1.0916419556468877e-14
1020.0	-2.226752588979193e-14	0.0	2.325290756913046e-15	1.0935220193481075e-14
1024.0	-2.2410243760286186e-14	0.0	2.4216589314980115e-15	1.0953610262094158e-14
1028.0	-2.2553339235354493e-14	0.0	2.513544865404607e-15	1.0971587501196851e-14
1032.0	-2.269681417557541e-14	0.0	2.5964663179544612e-15	1.09891501692357e-14
1036.0	-2.2840668827580048e-14	0.0	2.674905529825945e-15	1.1006298154575765e-14
1040.0	-2.2984902082042176e-14	0.0	2.7555858620366103e-15	1.1023032705657341e-14
1044.0	-2.3129512612943075e-14	0.0	2.8396278747560573e-15	1.1039355291850775e-14
1048.0	-2.3274499668747375e-14	0.0	2.9326343688322453e-15	1.1055266823506707e-14
1052.0	-2.341986376805566e-14	0.0	3.0256408629084334e-15	1.1070766944607938e-14
1056.0	-2.3565606057314313e-14	0.0	3.116406236645436e-15	1.1085854652190334e-14
1060.0	-2.371172719075014e-14	0.0	3.2071716103824387e-15	1.1100529450135432e-14
1064.0	-2.3858227607979747e-14	0.0	3.2945753036106633e-15	1.1114790992554123e-14
1068.0	-2.400510721653943e-14	0.0	3.3808584366692918e-15	1.1128639458769684e-14
1072.0	-2.415236529111524e-14	0.0	3.4615387688799608e-15	1.114207575534572e-14
1076.0	-2.4300000456026894e-14	0.0	3.5366163002426668e-15	1.1155101453193017e-14
1080.0	-2.4448010471240344e-14	0.0	3.60609103075741e-15	1.1167718899418905e-14
1084.0	-2.4596392253068488e-14	0.0	3.668842400254597e-15	1.1179931378750445e-14
1088.0	-2.4745141842393476e-14	0.0	3.7360760104301545e-15	1.119174304247482e-14
1092.0	-2.4894255352258888e-14	0.0	3.811153541792857e-15	1.1203157892412412e-14
1096.0	-2.5043730152011682e-14	0.0	3.897436674851489e-15	1.1214178767775875e-14
1100.0	-2.5193565383979888e-14	0.0	3.992684289266863e-15	1.1224806635260487e-14
1104.0	-2.534376178181573e-14	0.0	4.083449663003865e-15	1.1235040895671278e-14
1108.0	-2.5494320272019636e-14	0.0	4.17085335623209e-15	1.1244880849757914e-14
1112.0	-2.564524079655599e-14	0.0	4.266100970647463e-15	1.1254326772827527e-14
1116.0	-2.5796523496851434e-14	0.0	4.372554186758763e-15	1.1263378742602354e-14
1120.0	-2.5948170032276298e-14	0.0	4.481248523209243e-15	1.1272035331082491e-14
1124.0	-2.6100183044890302e-14	0.0	4.592183979998913e-15	1.1280294128479882e-14
1128.0	-2.625256508324184e-14	0.0	4.708722237636545e-15	1.1288152718114663e-14
1132.0	-2.6405319116211885e-14	0.0	4.825260495274179e-15	1.129560827635957e-14
1136.0	-2.6558448316430068e-14	0.0	4.942919313081404e-15	1.1302657788910664e-14
1140.0	-2.671195545021588e-14	0.0	5.060578130888629e-15	1.1309298717233449e-14
1144.0	-2.6865843186879133e-14	0.0	5.182719189374225e-15	1.1315528530184682e-14
1148.0	-2.702011423053201e-14	0.0	5.310463048707779e-15	1.1321344686039284e-14
1152.0	-2.717477195704926e-14	0.0	5.431483547023782e-15	1.1326744063441073e-14
1156.0	-2.732981918803547e-14	0.0	5.5525040453397855e-15	1.1331723993986382e-14
1160.0	-2.748525793040086e-14	0.0	5.672403983486196e-15	1.1336282624981561e-14
1164.0	-2.7641090000856194e-14	0.0	5.786701120784644e-15	1.1340418396673714e-14
1168.0	-2.779731626315605e-14	0.0	5.8931543368959435e-15	1.1344130702338731e-14
1172.0	-2.795393630464098e-14	0.0	5.991763631820094e-15	1.1347420110583742e-14
1176.0	-2.811094838888978e-14	0.0	6.092614047083426e-15	1.1350288514794957e-14
1180.0	-2.8268350329604936e-14	0.0	6.1990672631947254e-15	1.1352738281440505e-14
1184.0	-2.84261405976128e-14	0.0	6.308882159814803e-15	1.1354771211030897e-14
1188.0	-2.8584318430887024e-14	0.0	6.4175764962652874e-15	1.1356388223468421e-14
1192.0	-2.874288320408535e-14	0.0	6.520668031867809e-15	1.1357590114076185e-14
1196.0	-2.8901833549724493e-14	0.0	6.6181567666223674e-15	1.1358378511403822e-14
1200.0	-2.9061167011439426e-14	0.0	6.7190071818856994e-15	1.1358756042130925e-14
1204.0	-2.922088130357825e-14	0.0	6.8232192776578134e-15	1.1358725162644431e-14
1208.0	-2.938097485513394e-14	0.0	6.921828572581965e-15	1.1358287603911678e-14
1212.0	-2.954144592927929e-14	0.0	7.021558427675708e-15	1.1357445364969443e-14
1216.0	-2.9702292678039863e-14	0.0	7.1291322039566e-15	1.1356200566704575e-14
1220.0	-2.986351396029281e-14	0.0	7.238947100576677e-15	1.1354554531657156e-14
1224.0	-3.002510914740489e-14	0.0	7.34652087685757e-15	1.1352508069881756e-14
1228.0	-3.0187077433467106e-14	0.0	7.45521521330805e-15	1.1350062169122408e-14
1232.0	-3.034941784305947e-14	0.0	7.571753470945683e-15	1.1347217975373336e-14
1236.0	-3.051213021890105e-14	0.0	7.697256209940057e-15	1.1343975907030465e-14
1240.0	-3.0675215823130605e-14	0.0	7.832843990460765e-15	1.1340334973115264e-14
1244.0	-3.0838677104809937e-14	0.0	7.979637372677399e-15	1.1336292904274768e-14
1248.0	-3.1002518000717114e-14	0.0	8.132033555741996e-15	1.1331845932400363e-14
1252.0	-3.116674348387069e-14	0.0	8.284429738806594e-15	1.1326989252918456e-14
1256.0	-3.133135827799681e-14	0.0	8.432343681192814e-15	1.1321718321797872e-14
1260.0	-3.14963662044372e-14	0.0	8.578016503239855e-15	1.1316029587683498e-14
1264.0	-3.166177039068287e-14	0.0	8.72929212613486e-15	1.1309920191908257e-14
1268.0	-3.182757406871479e-14	0.0	8.88280886936905e-15	1.1303387079268637e-14
1272.0	-3.1993780479308376e-14	0.0	9.027361131246499e-15	1.1296427083587927e-14
1276.0	-3.216039179771129e-14	0.0	9.155104990580057e-15	1.1289038105511755e-14
1280.0	-3.232740779796705e-14	0.0	9.271643248217686e-15	1.128122054960106e-14
1284.0	-3.249482587891601e-14	0.0	9.38818150585532e-15	1.1272977296994804e-14
1288.0	-3.266264295866402e-14	0.0	9.512563684680101e-15	1.1264311696639583e-14
1292.0	-3.283085693250626e-14	0.0	9.643669224522438e-15	1.1255226028000153e-14
1296.0	-3.299946675985932e-14	0.0	9.774774764364774e-15	1.1245721517280386e-14
1300.0	-3.316847188656313e-14	0.0	9.910362544885482e-15	1.1235798892718778e-14
1304.0	-3.333787209823814e-14	0.0	1.0047070885575782e-14	1.1225458621213489e-14
1308.0	-3.3507667354678815e-14	0.0	1.0179296985587706e-14	1.1214700914781428e-14
1312.0	-3.3677857094615235e-14	0.0	1.0313764205938821e-14	1.1203526427188023e-14
1316.0	-3.384844078850641e-14	0.0	1.0454954787307491e-14	1.1191935950219763e-14
1320.0	-3.4019418745780776e-14	0.0	1.0591663127997791e-14	1.1179929344338443e-14
1324.0	-3.4190790976589865e-14	0.0	1.0722768667840128e-14	1.1167506689857595e-14
1328.0	-3.436255656290351e-14	0.0	1.0853874207682465e-14	1.1154669165357316e-14
1332.0	-3.4534714059640796e-14	0.0	1.0986100307694394e-14	1.1141418384281239e-14
1336.0	-3.47072622224474e-14	0.0	1.1122808648384687e-14	1.112775567945155e-14
1340.0	-3.4880200457460395e-14	0.0	1.1259516989074987e-14	1.1113681903001058e-14
