# (1)t	# (2) d/dt P[1<--1](t)	# (3) d/dt P[1<--2](t)	# (4) d/dt P[1<--3](t)	# (5) d/dt P[1<--4](t)	# (6) d/dt P[1<--5](t)	# (7) d/dt P[1<--6](t)	# (8) d/dt P[1<--7](t)
627.0	0.0	-7.683170428e-5	-6.505365511e-5	-3.218505152e-5	-1.771675848e-5	-3.296245103e-5	-6.938219413e-5
628.0	0.0	-7.686099328e-5	-6.497796931e-5	-3.214857213e-5	-1.769606031e-5	-3.292016342e-5	-6.930136676e-5
629.0	0.0	-7.688136212e-5	-6.490242309e-5	-3.211208178e-5	-1.767527874e-5	-3.28779303e-5	-6.922060007e-5
630.0	0.0	-7.689286745e-5	-6.482701777e-5	-3.207558124e-5	-1.765441534e-5	-3.283575482e-5	-6.913989622e-5
631.0	0.0	-7.689558087e-5	-6.475175455e-5	-3.203907132e-5	-1.76334718e-5	-3.279364004e-5	-6.905925742e-5
632.0	0.0	-7.688958835e-5	-6.467663445e-5	-3.200255295e-5	-1.761245001e-5	-3.275158894e-5	-6.897868584e-5
633.0	0.0	-7.687498977e-5	-6.460165838e-5	-3.196602708e-5	-1.7591352e-5	-3.270960443e-5	-6.889818365e-5
634.0	0.0	-7.685189834e-5	-6.452682708e-5	-3.192949474e-5	-1.757017992e-5	-3.266768933e-5	-6.881775301e-5
635.0	0.0	-7.682044009e-5	-6.445214119e-5	-3.189295705e-5	-1.754893609e-5	-3.262584633e-5	-6.873739604e-5
636.0	0.0	-7.678075329e-5	-6.437760118e-5	-3.185641514e-5	-1.752762292e-5	-3.258407808e-5	-6.865711487e-5
637.0	0.0	-7.673298789e-5	-6.43032074e-5	-3.181987023e-5	-1.750624299e-5	-3.254238709e-5	-6.857691157e-5
638.0	0.0	-7.667730498e-5	-6.422896006e-5	-3.178332356e-5	-1.748479895e-5	-3.250077579e-5	-6.849678821e-5
639.0	0.0	-7.661387616e-5	-6.415485926e-5	-3.174677644e-5	-1.746329356e-5	-3.245924651e-5	-6.841674681e-5
640.0	0.0	-7.654288299e-5	-6.408090496e-5	-3.171023021e-5	-1.744172969e-5	-3.241780146e-5	-6.833678935e-5
641.0	0.0	-7.646451642e-5	-6.4007097e-5	-3.167368625e-5	-1.74201103e-5	-3.237644275e-5	-6.825691779e-5
642.0	0.0	-7.637897616e-5	-6.393343511e-5	-3.163714597e-5	-1.739843841e-5	-3.23351724e-5	-6.817713404e-5
643.0	0.0	-7.628647012e-5	-6.385991888e-5	-3.160061083e-5	-1.737671714e-5	-3.229399228e-5	-6.809743995e-5
644.0	0.0	-7.618721382e-5	-6.378654783e-5	-3.156408229e-5	-1.735494965e-5	-3.22529042e-5	-6.801783736e-5
645.0	0.0	-7.608142979e-5	-6.371332133e-5	-3.152756187e-5	-1.733313917e-5	-3.221190982e-5	-6.793832801e-5
646.0	0.0	-7.596934698e-5	-6.364023867e-5	-3.149105107e-5	-1.731128899e-5	-3.21710107e-5	-6.785891364e-5
647.0	0.0	-7.585120019e-5	-6.356729902e-5	-3.145455143e-5	-1.728940242e-5	-3.213020831e-5	-6.77795959e-5
648.0	0.0	-7.572722949e-5	-6.349450148e-5	-3.141806451e-5	-1.726748283e-5	-3.208950399e-5	-6.77003764e-5
649.0	0.0	-7.559767962e-5	-6.342184504e-5	-3.138159187e-5	-1.724553359e-5	-3.204889895e-5	-6.76212567e-5
650.0	0.0	-7.546279947e-5	-6.334932859e-5	-3.134513509e-5	-1.722355812e-5	-3.200839432e-5	-6.754223829e-5
651.0	0.0	-7.532284146e-5	-6.327695096e-5	-3.130869572e-5	-1.720155983e-5	-3.19679911e-5	-6.74633226e-5
652.0	0.0	-7.517806102e-5	-6.320471088e-5	-3.127227536e-5	-1.717954215e-5	-3.19276902e-5	-6.7384511e-5
653.0	0.0	-7.502871605e-5	-6.313260702e-5	-3.123587558e-5	-1.715750852e-5	-3.18874924e-5	-6.730580481e-5
654.0	0.0	-7.487506636e-5	-6.306063797e-5	-3.119949794e-5	-1.713546235e-5	-3.184739839e-5	-6.722720526e-5
655.0	0.0	-7.471737315e-5	-6.298880224e-5	-3.116314401e-5	-1.711340706e-5	-3.180740872e-5	-6.714871355e-5
656.0	0.0	-7.455589849e-5	-6.291709829e-5	-3.112681534e-5	-1.709134605e-5	-3.176752388e-5	-6.707033078e-5
657.0	0.0	-7.439090485e-5	-6.284552454e-5	-3.109051347e-5	-1.706928267e-5	-3.172774423e-5	-6.699205801e-5
658.0	0.0	-7.422265455e-5	-6.277407931e-5	-3.105423993e-5	-1.704722027e-5	-3.168807003e-5	-6.691389622e-5
659.0	0.0	-7.405140933e-5	-6.27027609e-5	-3.101799622e-5	-1.702516216e-5	-3.164850144e-5	-6.683584634e-5
660.0	0.0	-7.387742986e-5	-6.263156757e-5	-3.098178382e-5	-1.70031116e-5	-3.160903852e-5	-6.67579092e-5
661.0	0.0	-7.370097527e-5	-6.256049751e-5	-3.094560421e-5	-1.69810718e-5	-3.156968124e-5	-6.668008561e-5
662.0	0.0	-7.352230276e-5	-6.24895489e-5	-3.090945881e-5	-1.695904595e-5	-3.153042949e-5	-6.660237627e-5
663.0	0.0	-7.334166713e-5	-6.241871987e-5	-3.087334905e-5	-1.693703714e-5	-3.149128303e-5	-6.652478184e-5
664.0	0.0	-7.31593204e-5	-6.234800852e-5	-3.08372763e-5	-1.691504844e-5	-3.145224156e-5	-6.64473029e-5
665.0	0.0	-7.297551138e-5	-6.227741294e-5	-3.080124191e-5	-1.689308282e-5	-3.14133047e-5	-6.636993998e-5
666.0	0.0	-7.279048536e-5	-6.220693119e-5	-3.076524721e-5	-1.687114323e-5	-3.137447196e-5	-6.629269353e-5
667.0	0.0	-7.260448366e-5	-6.21365613e-5	-3.072929347e-5	-1.68492325e-5	-3.133574279e-5	-6.621556393e-5
668.0	0.0	-7.241774336e-5	-6.206630131e-5	-3.069338195e-5	-1.682735341e-5	-3.129711655e-5	-6.613855152e-5
669.0	0.0	-7.223049693e-5	-6.199614923e-5	-3.065751387e-5	-1.680550866e-5	-3.125859254e-5	-6.606165657e-5
670.0	0.0	-7.204297194e-5	-6.192610309e-5	-3.062169038e-5	-1.678370086e-5	-3.122016997e-5	-6.598487926e-5
671.0	0.0	-7.185539075e-5	-6.185616088e-5	-3.058591263e-5	-1.676193254e-5	-3.118184799e-5	-6.590821974e-5
672.0	0.0	-7.166797024e-5	-6.178632062e-5	-3.055018171e-5	-1.674020615e-5	-3.114362568e-5	-6.583167809e-5
673.0	0.0	-7.148092154e-5	-6.171658033e-5	-3.051449867e-5	-1.671852404e-5	-3.110550207e-5	-6.575525434e-5
674.0	0.0	-7.129444979e-5	-6.164693804e-5	-3.047886451e-5	-1.669688848e-5	-3.106747611e-5	-6.567894845e-5
675.0	0.0	-7.110875394e-5	-6.157739179e-5	-3.04432802e-5	-1.667530164e-5	-3.102954672e-5	-6.560276032e-5
676.0	0.0	-7.09240265e-5	-6.150793962e-5	-3.040774665e-5	-1.665376558e-5	-3.099171274e-5	-6.55266898e-5
677.0	0.0	-7.074045337e-5	-6.143857961e-5	-3.037226475e-5	-1.663228229e-5	-3.095397297e-5	-6.545073671e-5
678.0	0.0	-7.055821365e-5	-6.136930985e-5	-3.033683531e-5	-1.661085364e-5	-3.091632618e-5	-6.537490078e-5
679.0	0.0	-7.037747952e-5	-6.130012846e-5	-3.030145912e-5	-1.658948142e-5	-3.087877107e-5	-6.529918172e-5
680.0	0.0	-7.019841605e-5	-6.123103358e-5	-3.026613692e-5	-1.65681673e-5	-3.084130632e-5	-6.522357917e-5
681.0	0.0	-7.00211811e-5	-6.116202339e-5	-3.023086938e-5	-1.654691287e-5	-3.080393055e-5	-6.514809274e-5
682.0	0.0	-6.984592521e-5	-6.109309607e-5	-3.019565715e-5	-1.65257196e-5	-3.076664239e-5	-6.507272199e-5
683.0	0.0	-6.967279152e-5	-6.102424988e-5	-3.016050083e-5	-1.650458887e-5	-3.072944039e-5	-6.499746642e-5
684.0	0.0	-6.950191567e-5	-6.095548309e-5	-3.012540096e-5	-1.648352195e-5	-3.06923231e-5	-6.492232552e-5
685.0	0.0	-6.933342574e-5	-6.0886794e-5	-3.009035805e-5	-1.646252003e-5	-3.065528905e-5	-6.484729872e-5
686.0	0.0	-6.916744224e-5	-6.081818098e-5	-3.005537253e-5	-1.644158417e-5	-3.061833673e-5	-6.47723854e-5
687.0	0.0	-6.900407804e-5	-6.074964241e-5	-3.002044483e-5	-1.642071534e-5	-3.058146463e-5	-6.469758494e-5
688.0	0.0	-6.884343838e-5	-6.068117674e-5	-2.99855753e-5	-1.639991441e-5	-3.054467121e-5	-6.462289666e-5
689.0	0.0	-6.868562086e-5	-6.061278245e-5	-2.995076426e-5	-1.637918217e-5	-3.050795494e-5	-6.454831985e-5
690.0	0.0	-6.853071545e-5	-6.054445807e-5	-2.991601198e-5	-1.635851929e-5	-3.047131425e-5	-6.447385377e-5
691.0	0.0	-6.837880452e-5	-6.047620218e-5	-2.988131868e-5	-1.633792634e-5	-3.043474761e-5	-6.439949767e-5
692.0	0.0	-6.822996291e-5	-6.040801343e-5	-2.984668454e-5	-1.63174038e-5	-3.039825343e-5	-6.432525074e-5
693.0	0.0	-6.808425792e-5	-6.033989047e-5	-2.98121097e-5	-1.629695207e-5	-3.036183017e-5	-6.425111219e-5
694.0	0.0	-6.794174944e-5	-6.027183206e-5	-2.977759426e-5	-1.627657145e-5	-3.032547627e-5	-6.417708116e-5
695.0	0.0	-6.780248999e-5	-6.020383697e-5	-2.974313827e-5	-1.625626213e-5	-3.028919017e-5	-6.41031568e-5
696.0	0.0	-6.766652482e-5	-6.013590405e-5	-2.970874175e-5	-1.623602423e-5	-3.025297033e-5	-6.402933824e-5
697.0	0.0	-6.753389202e-5	-6.00680322e-5	-2.967440467e-5	-1.621585779e-5	-3.021681521e-5	-6.395562458e-5
698.0	0.0	-6.740462261e-5	-6.000022035e-5	-2.964012696e-5	-1.619576274e-5	-3.01807233e-5	-6.388201492e-5
699.0	0.0	-6.727874069e-5	-5.993246752e-5	-2.960590852e-5	-1.617573895e-5	-3.014469309e-5	-6.380850833e-5
700.0	0.0	-6.715626355e-5	-5.986477277e-5	-2.957174922e-5	-1.61557862e-5	-3.010872307e-5	-6.373510389e-5
701.0	0.0	-6.703720182e-5	-5.979713521e-5	-2.953764887e-5	-1.613590419e-5	-3.00728118e-5	-6.366180065e-5
702.0	0.0	-6.692155961e-5	-5.972955402e-5	-2.950360726e-5	-1.611609255e-5	-3.003695781e-5	-6.358859767e-5
703.0	0.0	-6.680933468e-5	-5.966202841e-5	-2.946962417e-5	-1.609635082e-5	-3.000115968e-5	-6.3515494e-5
704.0	0.0	-6.670051861e-5	-5.959455769e-5	-2.94356993e-5	-1.60766785e-5	-2.996541602e-5	-6.344248866e-5
705.0	0.0	-6.659509694e-5	-5.952714118e-5	-2.940183235e-5	-1.605707499e-5	-2.992972543e-5	-6.336958072e-5
706.0	0.0	-6.649304938e-5	-5.945977827e-5	-2.936802299e-5	-1.603753965e-5	-2.989408659e-5	-6.32967692e-5
707.0	0.0	-6.639435001e-5	-5.939246843e-5	-2.933427086e-5	-1.601807176e-5	-2.985849818e-5	-6.322405315e-5
708.0	0.0	-6.629896741e-5	-5.932521115e-5	-2.930057557e-5	-1.599867055e-5	-2.98229589e-5	-6.315143162e-5
709.0	0.0	-6.620686492e-5	-5.925800599e-5	-2.926693669e-5	-1.597933519e-5	-2.978746752e-5	-6.307890364e-5
710.0	0.0	-6.611800081e-5	-5.919085255e-5	-2.923335379e-5	-1.596006479e-5	-2.97520228e-5	-6.300646828e-5
711.0	0.0	-6.60323285e-5	-5.912375051e-5	-2.919982641e-5	-1.594085843e-5	-2.971662359e-5	-6.293412459e-5
712.0	0.0	-6.594979675e-5	-5.905669957e-5	-2.916635406e-5	-1.592171511e-5	-2.968126872e-5	-6.286187164e-5
713.0	0.0	-6.587034988e-5	-5.89896995e-5	-2.913293625e-5	-1.590263381e-5	-2.964595709e-5	-6.278970851e-5
714.0	0.0	-6.5793928e-5	-5.892275011e-5	-2.909957243e-5	-1.588361345e-5	-2.961068764e-5	-6.27176343e-5
715.0	0.0	-6.572046722e-5	-5.885585127e-5	-2.906626208e-5	-1.586465293e-5	-2.957545933e-5	-6.26456481e-5
716.0	0.0	-6.564989985e-5	-5.878900288e-5	-2.903300464e-5	-1.584575111e-5	-2.954027118e-5	-6.257374902e-5
717.0	0.0	-6.558215466e-5	-5.87222049e-5	-2.899979954e-5	-1.582690679e-5	-2.950512224e-5	-6.250193621e-5
718.0	0.0	-6.551715705e-5	-5.865545733e-5	-2.896664619e-5	-1.580811878e-5	-2.947001159e-5	-6.24302088e-5
719.0	0.0	-6.545482933e-5	-5.858876021e-5	-2.8933544e-5	-1.578938583e-5	-2.943493839e-5	-6.235856595e-5
720.0	0.0	-6.539509089e-5	-5.852211364e-5	-2.890049235e-5	-1.577070668e-5	-2.939990179e-5	-6.228700685e-5
721.0	0.0	-6.533785846e-5	-5.845551773e-5	-2.886749064e-5	-1.575208005e-5	-2.936490103e-5	-6.221553069e-5
722.0	0.0	-6.528304633e-5	-5.838897267e-5	-2.883453824e-5	-1.573350463e-5	-2.932993536e-5	-6.214413669e-5
723.0	0.0	-6.523056653e-5	-5.832247865e-5	-2.880163452e-5	-1.571497912e-5	-2.929500408e-5	-6.207282408e-5
724.0	0.0	-6.518032911e-5	-5.825603591e-5	-2.876877883e-5	-1.569650216e-5	-2.926010655e-5	-6.200159213e-5
725.0	0.0	-6.51322423e-5	-5.818964473e-5	-2.873597055e-5	-1.567807243e-5	-2.922524215e-5	-6.193044012e-5
726.0	0.0	-6.508621275e-5	-5.812330544e-5	-2.870320903e-5	-1.565968856e-5	-2.919041032e-5	-6.185936734e-5
727.0	0.0	-6.504214577e-5	-5.805701835e-5	-2.867049362e-5	-1.564134921e-5	-2.915561053e-5	-6.178837311e-5
728.0	0.0	-6.499994549e-5	-5.799078386e-5	-2.863782367e-5	-1.562305302e-5	-2.912084229e-5	-6.17174568e-5
729.0	0.0	-6.495951509e-5	-5.792460237e-5	-2.860519854e-5	-1.560479862e-5	-2.908610516e-5	-6.164661776e-5
730.0	0.0	-6.492075701e-5	-5.78584743e-5	-2.857261759e-5	-1.558658466e-5	-2.905139874e-5	-6.157585539e-5
731.0	0.0	-6.488357314e-5	-5.779240011e-5	-2.854008017e-5	-1.556840979e-5	-2.901672267e-5	-6.150516911e-5
732.0	0.0	-6.4847865e-5	-5.772638029e-5	-2.850758566e-5	-1.555027265e-5	-2.898207664e-5	-6.143455837e-5
733.0	0.0	-6.481353399e-5	-5.766041532e-5	-2.84751334e-5	-1.553217193e-5	-2.894746035e-5	-6.136402263e-5
734.0	0.0	-6.478048148e-5	-5.759450575e-5	-2.844272279e-5	-1.551410628e-5	-2.891287358e-5	-6.129356138e-5
735.0	0.0	-6.474860909e-5	-5.75286521e-5	-2.841035319e-5	-1.549607439e-5	-2.88783161e-5	-6.122317414e-5
736.0	0.0	-6.47178188e-5	-5.746285494e-5	-2.837802399e-5	-1.547807498e-5	-2.884378777e-5	-6.115286046e-5
737.0	0.0	-6.468801316e-5	-5.739711485e-5	-2.83457346e-5	-1.546010676e-5	-2.880928845e-5	-6.10826199e-5
738.0	0.0	-6.465909541e-5	-5.733143241e-5	-2.831348441e-5	-1.544216847e-5	-2.877481804e-5	-6.101245206e-5
739.0	0.0	-6.463096971e-5	-5.726580823e-5	-2.828127284e-5	-1.542425887e-5	-2.874037649e-5	-6.094235655e-5
740.0	0.0	-6.460354122e-5	-5.720024293e-5	-2.824909932e-5	-1.540637674e-5	-2.870596377e-5	-6.087233303e-5
741.0	0.0	-6.457671632e-5	-5.713473712e-5	-2.821696327e-5	-1.538852089e-5	-2.867157989e-5	-6.080238115e-5
742.0	0.0	-6.45504027e-5	-5.706929144e-5	-2.818486417e-5	-1.537069015e-5	-2.86372249e-5	-6.073250062e-5
743.0	0.0	-6.45245095e-5	-5.700390653e-5	-2.815280145e-5	-1.535288339e-5	-2.860289885e-5	-6.066269114e-5
744.0	0.0	-6.449894749e-5	-5.693858303e-5	-2.812077461e-5	-1.533509949e-5	-2.856860186e-5	-6.059295247e-5
745.0	0.0	-6.447362913e-5	-5.687332159e-5	-2.808878313e-5	-1.531733736e-5	-2.853433406e-5	-6.052328436e-5
746.0	0.0	-6.444846874e-5	-5.680812286e-5	-2.805682651e-5	-1.529959596e-5	-2.850009559e-5	-6.045368661e-5
747.0	0.0	-6.442338258e-5	-5.674298748e-5	-2.802490428e-5	-1.528187428e-5	-2.846588664e-5	-6.038415902e-5
748.0	0.0	-6.439828898e-5	-5.667791612e-5	-2.799301597e-5	-1.526417131e-5	-2.843170743e-5	-6.031470144e-5
749.0	0.0	-6.437310841e-5	-5.661290942e-5	-2.796116112e-5	-1.524648611e-5	-2.839755819e-5	-6.024531372e-5
750.0	0.0	-6.434776359e-5	-5.654796802e-5	-2.792933931e-5	-1.522881776e-5	-2.836343916e-5	-6.017599574e-5
751.0	0.0	-6.432217959e-5	-5.648309256e-5	-2.789755013e-5	-1.521116538e-5	-2.832935063e-5	-6.01067474e-5
752.0	0.0	-6.429628388e-5	-5.641828369e-5	-2.786579316e-5	-1.519352811e-5	-2.82952929e-5	-6.003756862e-5
753.0	0.0	-6.427000642e-5	-5.635354202e-5	-2.783406803e-5	-1.517590517e-5	-2.826126627e-5	-5.996845935e-5
754.0	0.0	-6.424327972e-5	-5.628886818e-5	-2.780237437e-5	-1.515829576e-5	-2.82272711e-5	-5.989941953e-5
755.0	0.0	-6.421603892e-5	-5.622426279e-5	-2.777071183e-5	-1.514069915e-5	-2.819330772e-5	-5.983044916e-5
756.0	0.0	-6.418822181e-5	-5.615972643e-5	-2.773908008e-5	-1.512311465e-5	-2.815937651e-5	-5.976154824e-5
757.0	0.0	-6.415976891e-5	-5.609525971e-5	-2.770747881e-5	-1.510554159e-5	-2.812547784e-5	-5.969271677e-5
758.0	0.0	-6.413062348e-5	-5.603086321e-5	-2.767590773e-5	-1.508797936e-5	-2.809161211e-5	-5.962395479e-5
759.0	0.0	-6.410073158e-5	-5.596653749e-5	-2.764436655e-5	-1.507042738e-5	-2.805777973e-5	-5.955526235e-5
760.0	0.0	-6.407004211e-5	-5.590228309e-5	-2.761285502e-5	-1.505288509e-5	-2.802398111e-5	-5.948663953e-5
761.0	0.0	-6.40385068e-5	-5.583810057e-5	-2.758137289e-5	-1.5035352e-5	-2.799021668e-5	-5.941808639e-5
762.0	0.0	-6.400608022e-5	-5.577399044e-5	-2.754991994e-5	-1.501782763e-5	-2.795648687e-5	-5.934960304e-5
763.0	0.0	-6.397271986e-5	-5.570995322e-5	-2.751849596e-5	-1.500031156e-5	-2.792279212e-5	-5.928118957e-5
764.0	0.0	-6.393838605e-5	-5.564598938e-5	-2.748710076e-5	-1.49828034e-5	-2.788913288e-5	-5.921284613e-5
765.0	0.0	-6.390304204e-5	-5.558209941e-5	-2.745573417e-5	-1.496530278e-5	-2.78555096e-5	-5.914457283e-5
766.0	0.0	-6.386665391e-5	-5.551828376e-5	-2.742439604e-5	-1.49478094e-5	-2.782192273e-5	-5.907636983e-5
767.0	0.0	-6.382919064e-5	-5.545454287e-5	-2.739308621e-5	-1.493032298e-5	-2.778837274e-5	-5.900823728e-5
768.0	0.0	-6.379062406e-5	-5.539087715e-5	-2.736180458e-5	-1.491284327e-5	-2.775486008e-5	-5.894017535e-5
769.0	0.0	-6.375092883e-5	-5.532728701e-5	-2.733055103e-5	-1.489537006e-5	-2.772138522e-5	-5.887218421e-5
770.0	0.0	-6.371008239e-5	-5.526377282e-5	-2.729932548e-5	-1.487790318e-5	-2.76879486e-5	-5.880426405e-5
771.0	0.0	-6.366806499e-5	-5.520033494e-5	-2.726812785e-5	-1.486044249e-5	-2.765455069e-5	-5.873641506e-5
772.0	0.0	-6.362485963e-5	-5.513697372e-5	-2.723695809e-5	-1.48429879e-5	-2.762119195e-5	-5.866863744e-5
773.0	0.0	-6.358045199e-5	-5.507368946e-5	-2.720581614e-5	-1.482553931e-5	-2.758787281e-5	-5.86009314e-5
774.0	0.0	-6.353483042e-5	-5.501048248e-5	-2.717470198e-5	-1.480809671e-5	-2.755459374e-5	-5.853329715e-5
775.0	0.0	-6.348798592e-5	-5.494735304e-5	-2.71436156e-5	-1.479066008e-5	-2.752135517e-5	-5.846573491e-5
776.0	0.0	-6.343991202e-5	-5.488430141e-5	-2.711255698e-5	-1.477322944e-5	-2.748815755e-5	-5.839824489e-5
777.0	0.0	-6.33906048e-5	-5.482132781e-5	-2.708152616e-5	-1.475580484e-5	-2.745500128e-5	-5.833082733e-5
778.0	0.0	-6.334006278e-5	-5.475843247e-5	-2.705052314e-5	-1.473838637e-5	-2.742188681e-5	-5.826348244e-5
779.0	0.0	-6.328828689e-5	-5.469561557e-5	-2.701954797e-5	-1.472097414e-5	-2.738881454e-5	-5.819621047e-5
780.0	0.0	-6.323528041e-5	-5.463287729e-5	-2.698860071e-5	-1.470356828e-5	-2.735578487e-5	-5.812901164e-5
781.0	0.0	-6.318104888e-5	-5.457021778e-5	-2.69576814e-5	-1.468616896e-5	-2.73227982e-5	-5.806188618e-5
782.0	0.0	-6.312560006e-5	-5.450763716e-5	-2.692679012e-5	-1.466877637e-5	-2.728985491e-5	-5.799483433e-5
783.0	0.0	-6.306894383e-5	-5.444513555e-5	-2.689592697e-5	-1.46513907e-5	-2.725695538e-5	-5.792785633e-5
784.0	0.0	-6.301109217e-5	-5.438271304e-5	-2.686509202e-5	-1.463401221e-5	-2.722409996e-5	-5.78609524e-5
785.0	0.0	-6.295205902e-5	-5.432036969e-5	-2.683428538e-5	-1.461664114e-5	-2.719128901e-5	-5.779412277e-5
786.0	0.0	-6.289186025e-5	-5.425810556e-5	-2.680350718e-5	-1.459927776e-5	-2.715852286e-5	-5.772736768e-5
787.0	0.0	-6.283051356e-5	-5.419592067e-5	-2.677275752e-5	-1.458192239e-5	-2.712580184e-5	-5.766068735e-5
788.0	0.0	-6.276803843e-5	-5.413381503e-5	-2.674203653e-5	-1.456457532e-5	-2.709312625e-5	-5.7594082e-5
789.0	0.0	-6.2704456e-5	-5.407178863e-5	-2.671134436e-5	-1.45472369e-5	-2.706049639e-5	-5.752755186e-5
790.0	0.0	-6.263978902e-5	-5.400984145e-5	-2.668068115e-5	-1.452990746e-5	-2.702791254e-5	-5.746109714e-5
791.0	0.0	-6.257406174e-5	-5.394797344e-5	-2.665004705e-5	-1.451258738e-5	-2.699537498e-5	-5.739471805e-5
792.0	0.0	-6.250729988e-5	-5.388618452e-5	-2.661944221e-5	-1.449527702e-5	-2.696288395e-5	-5.73284148e-5
793.0	0.0	-6.243953046e-5	-5.382447463e-5	-2.65888668e-5	-1.447797678e-5	-2.693043969e-5	-5.72621876e-5
794.0	0.0	-6.237078181e-5	-5.376284366e-5	-2.655832098e-5	-1.446068706e-5	-2.689804243e-5	-5.719603663e-5
795.0	0.0	-6.230108343e-5	-5.370129149e-5	-2.652780493e-5	-1.444340828e-5	-2.686569237e-5	-5.712996209e-5
796.0	0.0	-6.22304659e-5	-5.3639818e-5	-2.649731883e-5	-1.442614084e-5	-2.683338971e-5	-5.706396416e-5
797.0	0.0	-6.215896084e-5	-5.357842303e-5	-2.646686284e-5	-1.440888518e-5	-2.680113462e-5	-5.699804302e-5
798.0	0.0	-6.208660079e-5	-5.351710643e-5	-2.643643717e-5	-1.439164175e-5	-2.676892726e-5	-5.693219884e-5
799.0	0.0	-6.201341914e-5	-5.345586802e-5	-2.640604198e-5	-1.437441097e-5	-2.673676778e-5	-5.686643178e-5
800.0	0.0	-6.193945003e-5	-5.33947076e-5	-2.637567747e-5	-1.435719331e-5	-2.670465632e-5	-5.6800742e-5
801.0	0.0	-6.186472831e-5	-5.333362498e-5	-2.634534383e-5	-1.433998921e-5	-2.667259297e-5	-5.673512963e-5
802.0	0.0	-6.178928942e-5	-5.327261993e-5	-2.631504125e-5	-1.432279914e-5	-2.664057784e-5	-5.666959483e-5
803.0	0.0	-6.17131693e-5	-5.321169223e-5	-2.628476991e-5	-1.430562354e-5	-2.660861102e-5	-5.660413772e-5
804.0	0.0	-6.163640437e-5	-5.315084164e-5	-2.625453002e-5	-1.428846288e-5	-2.657669258e-5	-5.653875842e-5
805.0	0.0	-6.155903139e-5	-5.30900679e-5	-2.622432175e-5	-1.427131762e-5	-2.654482255e-5	-5.647345705e-5
806.0	0.0	-6.14810874e-5	-5.302937076e-5	-2.619414531e-5	-1.425418822e-5	-2.651300099e-5	-5.640823371e-5
807.0	0.0	-6.140260968e-5	-5.296874994e-5	-2.616400088e-5	-1.423707513e-5	-2.648122791e-5	-5.634308849e-5
808.0	0.0	-6.132363562e-5	-5.290820516e-5	-2.613388865e-5	-1.421997882e-5	-2.644950332e-5	-5.627802148e-5
809.0	0.0	-6.124420269e-5	-5.284773614e-5	-2.610380881e-5	-1.420289973e-5	-2.641782721e-5	-5.621303277e-5
810.0	0.0	-6.116434835e-5	-5.278734257e-5	-2.607376153e-5	-1.418583831e-5	-2.638619957e-5	-5.614812241e-5
811.0	0.0	-6.108410999e-5	-5.272702415e-5	-2.604374701e-5	-1.416879501e-5	-2.635462036e-5	-5.608329046e-5
812.0	0.0	-6.100352485e-5	-5.266678058e-5	-2.601376542e-5	-1.415177027e-5	-2.632308952e-5	-5.601853698e-5
813.0	0.0	-6.092262998e-5	-5.260661153e-5	-2.598381694e-5	-1.413476451e-5	-2.6291607e-5	-5.5953862e-5
814.0	0.0	-6.084146215e-5	-5.254651668e-5	-2.595390174e-5	-1.411777816e-5	-2.626017272e-5	-5.588926556e-5
815.0	0.0	-6.07600578e-5	-5.248649571e-5	-2.592401999e-5	-1.410081164e-5	-2.622878658e-5	-5.582474767e-5
816.0	0.0	-6.067845299e-5	-5.242654828e-5	-2.589417185e-5	-1.408386536e-5	-2.619744851e-5	-5.576030835e-5
817.0	0.0	-6.059668333e-5	-5.236667406e-5	-2.586435749e-5	-1.406693972e-5	-2.616615836e-5	-5.56959476e-5
818.0	0.0	-6.051478393e-5	-5.230687271e-5	-2.583457706e-5	-1.405003511e-5	-2.613491604e-5	-5.563166541e-5
819.0	0.0	-6.043278935e-5	-5.22471439e-5	-2.580483071e-5	-1.40331519e-5	-2.610372138e-5	-5.556746177e-5
820.0	0.0	-6.035073355e-5	-5.218748726e-5	-2.577511859e-5	-1.401629048e-5	-2.607257427e-5	-5.550333665e-5
821.0	0.0	-6.026864984e-5	-5.212790248e-5	-2.574544084e-5	-1.399945119e-5	-2.604147452e-5	-5.543929002e-5
822.0	0.0	-6.018657085e-5	-5.206838918e-5	-2.571579759e-5	-1.398263438e-5	-2.601042198e-5	-5.537532184e-5
823.0	0.0	-6.010452846e-5	-5.200894705e-5	-2.568618898e-5	-1.39658404e-5	-2.597941648e-5	-5.531143205e-5
824.0	0.0	-6.002255377e-5	-5.194957572e-5	-2.565661513e-5	-1.394906956e-5	-2.594845782e-5	-5.52476206e-5
825.0	0.0	-5.994067709e-5	-5.189027485e-5	-2.562707616e-5	-1.393232218e-5	-2.591754581e-5	-5.518388742e-5
826.0	0.0	-5.985892786e-5	-5.183104411e-5	-2.559757218e-5	-1.391559855e-5	-2.588668025e-5	-5.512023243e-5
827.0	0.0	-5.977733465e-5	-5.177188315e-5	-2.556810329e-5	-1.389889895e-5	-2.585586092e-5	-5.505665555e-5
828.0	0.0	-5.969592512e-5	-5.171279162e-5	-2.55386696e-5	-1.388222367e-5	-2.582508762e-5	-5.499315669e-5
829.0	0.0	-5.961472598e-5	-5.16537692e-5	-2.55092712e-5	-1.386557295e-5	-2.579436012e-5	-5.492973575e-5
