# (1)t	# (2) d/dt P[6<--1](t)	# (3) d/dt P[6<--2](t)	# (4) d/dt P[6<--3](t)	# (5) d/dt P[6<--4](t)	# (6) d/dt P[6<--5](t)	# (7) d/dt P[6<--6](t)	# (8) d/dt P[6<--7](t)
862.0	5.99988975e-7	6.532350186e-7	2.562855815e-8	-1.442604873e-7	-9.226810549e-7	0.0	1.384692397e-7
863.0	5.99279669e-7	6.524709294e-7	2.55972808e-8	-1.440688541e-7	-9.216963184e-7	0.0	1.382700857e-7
864.0	5.985712566e-7	6.517078348e-7	2.556605474e-8	-1.438776382e-7	-9.207135522e-7	0.0	1.380712647e-7
865.0	5.978637331e-7	6.50945734e-7	2.553487957e-8	-1.436868396e-7	-9.197327451e-7	0.0	1.378727748e-7
866.0	5.971570936e-7	6.501846264e-7	2.550375489e-8	-1.434964582e-7	-9.187538844e-7	0.0	1.376746142e-7
867.0	5.964513334e-7	6.494245108e-7	2.547268029e-8	-1.433064936e-7	-9.177769557e-7	0.0	1.374767811e-7
868.0	5.95746448e-7	6.486653864e-7	2.544165536e-8	-1.431169451e-7	-9.168019427e-7	0.0	1.372792739e-7
869.0	5.95042433e-7	6.479072519e-7	2.541067967e-8	-1.42927812e-7	-9.15828828e-7	0.0	1.37082091e-7
870.0	5.943392842e-7	6.471501061e-7	2.53797528e-8	-1.427390931e-7	-9.148575923e-7	0.0	1.36885231e-7
871.0	5.936369975e-7	6.463939475e-7	2.534887432e-8	-1.425507874e-7	-9.138882152e-7	0.0	1.366886926e-7
872.0	5.929355689e-7	6.456387749e-7	2.531804378e-8	-1.423628933e-7	-9.129206747e-7	0.0	1.364924745e-7
873.0	5.922349947e-7	6.448845865e-7	2.528726074e-8	-1.421754093e-7	-9.119549478e-7	0.0	1.362965755e-7
874.0	5.915352712e-7	6.441313807e-7	2.525652476e-8	-1.419883336e-7	-9.109910101e-7	0.0	1.361009945e-7
875.0	5.908363949e-7	6.433791557e-7	2.52258354e-8	-1.418016642e-7	-9.100288361e-7	0.0	1.359057305e-7
876.0	5.901383625e-7	6.426279097e-7	2.519519221e-8	-1.416153989e-7	-9.090683995e-7	0.0	1.357107827e-7
877.0	5.894411707e-7	6.418776408e-7	2.516459473e-8	-1.414295355e-7	-9.081096727e-7	0.0	1.355161501e-7
878.0	5.887448166e-7	6.411283469e-7	2.513404253e-8	-1.412440716e-7	-9.071526274e-7	0.0	1.353218321e-7
879.0	5.880492971e-7	6.40380026e-7	2.510353515e-8	-1.410590045e-7	-9.061972344e-7	0.0	1.35127828e-7
880.0	5.873546097e-7	6.396326758e-7	2.507307215e-8	-1.408743315e-7	-9.052434637e-7	0.0	1.349341372e-7
881.0	5.866607516e-7	6.38886294e-7	2.504265309e-8	-1.406900498e-7	-9.042912847e-7	0.0	1.347407591e-7
882.0	5.859677203e-7	6.381408785e-7	2.501227753e-8	-1.405061563e-7	-9.033406661e-7	0.0	1.345476933e-7
883.0	5.852755137e-7	6.373964267e-7	2.498194503e-8	-1.403226479e-7	-9.023915763e-7	0.0	1.343549395e-7
884.0	5.845841294e-7	6.366529362e-7	2.495165516e-8	-1.401395214e-7	-9.014439829e-7	0.0	1.341624973e-7
885.0	5.838935655e-7	6.359104045e-7	2.492140749e-8	-1.399567734e-7	-9.004978533e-7	0.0	1.339703664e-7
886.0	5.8320382e-7	6.351688291e-7	2.489120159e-8	-1.397744007e-7	-8.995531544e-7	0.0	1.337785468e-7
887.0	5.825148912e-7	6.344282072e-7	2.486103706e-8	-1.395923995e-7	-8.986098532e-7	0.0	1.335870383e-7
888.0	5.818267775e-7	6.336885363e-7	2.483091347e-8	-1.394107664e-7	-8.976679161e-7	0.0	1.333958408e-7
889.0	5.811394772e-7	6.329498137e-7	2.480083042e-8	-1.392294977e-7	-8.967273095e-7	0.0	1.332049543e-7
890.0	5.804529891e-7	6.322120365e-7	2.477078753e-8	-1.390485897e-7	-8.957879999e-7	0.0	1.330143788e-7
891.0	5.797673119e-7	6.31475202e-7	2.474078439e-8	-1.388680385e-7	-8.948499535e-7	0.0	1.328241145e-7
892.0	5.790824444e-7	6.307393074e-7	2.471082062e-8	-1.386878403e-7	-8.939131368e-7	0.0	1.326341614e-7
893.0	5.783983856e-7	6.300043498e-7	2.468089585e-8	-1.385079912e-7	-8.929775163e-7	0.0	1.324445198e-7
894.0	5.777151346e-7	6.292703264e-7	2.465100972e-8	-1.383284873e-7	-8.920430586e-7	0.0	1.322551898e-7
895.0	5.770326905e-7	6.285372342e-7	2.462116187e-8	-1.381493247e-7	-8.911097308e-7	0.0	1.320661718e-7
896.0	5.763510527e-7	6.278050703e-7	2.459135195e-8	-1.379704994e-7	-8.901774999e-7	0.0	1.31877466e-7
897.0	5.756702206e-7	6.270738318e-7	2.456157962e-8	-1.377920073e-7	-8.892463336e-7	0.0	1.316890727e-7
898.0	5.749901936e-7	6.263435158e-7	2.453184456e-8	-1.376138445e-7	-8.883161998e-7	0.0	1.315009923e-7
899.0	5.743109714e-7	6.256141192e-7	2.450214645e-8	-1.37436007e-7	-8.873870667e-7	0.0	1.313132251e-7
900.0	5.736325536e-7	6.248856392e-7	2.447248499e-8	-1.372584908e-7	-8.864589033e-7	0.0	1.311257716e-7
901.0	5.7295494e-7	6.241580728e-7	2.444285987e-8	-1.370812918e-7	-8.855316788e-7	0.0	1.309386322e-7
902.0	5.722781303e-7	6.234314171e-7	2.441327081e-8	-1.369044061e-7	-8.846053632e-7	0.0	1.307518073e-7
903.0	5.716021247e-7	6.22705669e-7	2.438371754e-8	-1.367278297e-7	-8.83679927e-7	0.0	1.305652973e-7
904.0	5.709269229e-7	6.219808256e-7	2.435419978e-8	-1.365515587e-7	-8.827553415e-7	0.0	1.303791028e-7
905.0	5.702525251e-7	6.212568841e-7	2.43247173e-8	-1.363755893e-7	-8.818315783e-7	0.0	1.301932242e-7
906.0	5.695789313e-7	6.205338414e-7	2.429526985e-8	-1.361999174e-7	-8.809086101e-7	0.0	1.30007662e-7
907.0	5.689061419e-7	6.198116947e-7	2.426585718e-8	-1.360245394e-7	-8.799864102e-7	0.0	1.298224167e-7
908.0	5.682341569e-7	6.190904411e-7	2.42364791e-8	-1.358494514e-7	-8.790649527e-7	0.0	1.296374888e-7
909.0	5.675629767e-7	6.183700777e-7	2.420713538e-8	-1.356746497e-7	-8.781442125e-7	0.0	1.294528788e-7
910.0	5.668926017e-7	6.176506018e-7	2.417782584e-8	-1.355001307e-7	-8.772241652e-7	0.0	1.292685871e-7
911.0	5.662230321e-7	6.169320104e-7	2.414855028e-8	-1.353258907e-7	-8.763047875e-7	0.0	1.290846143e-7
912.0	5.655542684e-7	6.162143008e-7	2.411930853e-8	-1.351519262e-7	-8.753860568e-7	0.0	1.289009608e-7
913.0	5.64886311e-7	6.154974702e-7	2.409010043e-8	-1.349782338e-7	-8.744679513e-7	0.0	1.287176271e-7
914.0	5.642191605e-7	6.14781516e-7	2.406092583e-8	-1.3480481e-7	-8.735504505e-7	0.0	1.285346137e-7
915.0	5.635528172e-7	6.140664354e-7	2.403178457e-8	-1.346316516e-7	-8.726335344e-7	0.0	1.28351921e-7
916.0	5.628872818e-7	6.133522258e-7	2.400267654e-8	-1.344587552e-7	-8.717171841e-7	0.0	1.281695494e-7
917.0	5.622225548e-7	6.126388846e-7	2.397360162e-8	-1.342861177e-7	-8.708013818e-7	0.0	1.279874994e-7
918.0	5.615586367e-7	6.119264091e-7	2.394455969e-8	-1.341137361e-7	-8.698861103e-7	0.0	1.278057714e-7
919.0	5.608955281e-7	6.112147969e-7	2.391555065e-8	-1.339416073e-7	-8.689713538e-7	0.0	1.276243657e-7
920.0	5.602332295e-7	6.105040455e-7	2.388657442e-8	-1.337697285e-7	-8.680570971e-7	0.0	1.274432827e-7
921.0	5.595717416e-7	6.097941525e-7	2.385763091e-8	-1.335980969e-7	-8.671433262e-7	0.0	1.272625228e-7
922.0	5.589110648e-7	6.090851153e-7	2.382872007e-8	-1.334267097e-7	-8.662300279e-7	0.0	1.270820862e-7
923.0	5.582511999e-7	6.083769318e-7	2.379984182e-8	-1.332555643e-7	-8.653171902e-7	0.0	1.269019732e-7
924.0	5.575921473e-7	6.076695995e-7	2.377099613e-8	-1.330846582e-7	-8.644048019e-7	0.0	1.267221842e-7
925.0	5.569339076e-7	6.069631162e-7	2.374218294e-8	-1.32913989e-7	-8.634928527e-7	0.0	1.265427193e-7
926.0	5.562764813e-7	6.062574797e-7	2.371340223e-8	-1.327435544e-7	-8.625813336e-7	0.0	1.263635787e-7
927.0	5.556198689e-7	6.055526879e-7	2.368465397e-8	-1.32573352e-7	-8.616702361e-7	0.0	1.261847626e-7
928.0	5.549640711e-7	6.048487386e-7	2.365593816e-8	-1.3240338e-7	-8.607595529e-7	0.0	1.260062711e-7
929.0	5.543090881e-7	6.041456297e-7	2.362725478e-8	-1.32233636e-7	-8.598492778e-7	0.0	1.258281044e-7
930.0	5.536549206e-7	6.034433593e-7	2.359860383e-8	-1.320641184e-7	-8.589394051e-7	0.0	1.256502625e-7
931.0	5.530015689e-7	6.027419254e-7	2.356998533e-8	-1.318948252e-7	-8.580299304e-7	0.0	1.254727455e-7
932.0	5.523490334e-7	6.02041326e-7	2.354139929e-8	-1.317257548e-7	-8.5712085e-7	0.0	1.252955533e-7
933.0	5.516973145e-7	6.013415594e-7	2.351284573e-8	-1.315569055e-7	-8.56212161e-7	0.0	1.25118686e-7
934.0	5.510464125e-7	6.006426237e-7	2.348432468e-8	-1.313882758e-7	-8.553038617e-7	0.0	1.249421434e-7
935.0	5.503963278e-7	5.999445171e-7	2.345583618e-8	-1.312198643e-7	-8.543959509e-7	0.0	1.247659256e-7
936.0	5.497470606e-7	5.99247238e-7	2.342738028e-8	-1.310516697e-7	-8.534884283e-7	0.0	1.245900323e-7
937.0	5.490986111e-7	5.985507847e-7	2.339895702e-8	-1.308836907e-7	-8.525812945e-7	0.0	1.244144633e-7
938.0	5.484509794e-7	5.978551555e-7	2.337056645e-8	-1.307159263e-7	-8.51674551e-7	0.0	1.242392186e-7
939.0	5.478041658e-7	5.97160349e-7	2.334220863e-8	-1.305483754e-7	-8.507681997e-7	0.0	1.240642978e-7
940.0	5.471581704e-7	5.964663636e-7	2.331388363e-8	-1.30381037e-7	-8.498622435e-7	0.0	1.238897006e-7
941.0	5.465129931e-7	5.957731978e-7	2.328559151e-8	-1.302139105e-7	-8.48956686e-7	0.0	1.237154267e-7
942.0	5.458686339e-7	5.950808502e-7	2.325733235e-8	-1.300469949e-7	-8.480515314e-7	0.0	1.235414759e-7
943.0	5.452250929e-7	5.943893195e-7	2.322910622e-8	-1.298802897e-7	-8.471467847e-7	0.0	1.233678476e-7
944.0	5.4458237e-7	5.936986044e-7	2.32009132e-8	-1.297137943e-7	-8.462424514e-7	0.0	1.231945415e-7
945.0	5.439404649e-7	5.930087035e-7	2.317275338e-8	-1.295475081e-7	-8.453385376e-7	0.0	1.230215572e-7
946.0	5.432993775e-7	5.923196157e-7	2.314462684e-8	-1.293814309e-7	-8.444350503e-7	0.0	1.22848894e-7
947.0	5.426591075e-7	5.916313397e-7	2.311653366e-8	-1.292155622e-7	-8.435319965e-7	0.0	1.226765516e-7
948.0	5.420196547e-7	5.909438744e-7	2.308847394e-8	-1.290499019e-7	-8.426293843e-7	0.0	1.225045293e-7
949.0	5.413810187e-7	5.902572188e-7	2.306044777e-8	-1.288844497e-7	-8.41727222e-7	0.0	1.223328265e-7
950.0	5.407431991e-7	5.895713716e-7	2.303245525e-8	-1.287192057e-7	-8.408255184e-7	0.0	1.221614427e-7
951.0	5.401061954e-7	5.888863319e-7	2.300449647e-8	-1.285541697e-7	-8.399242827e-7	0.0	1.219903771e-7
952.0	5.394700072e-7	5.882020988e-7	2.297657152e-8	-1.283893418e-7	-8.390235247e-7	0.0	1.218196291e-7
953.0	5.388346338e-7	5.875186712e-7	2.29486805e-8	-1.282247222e-7	-8.381232545e-7	0.0	1.21649198e-7
954.0	5.382000748e-7	5.868360483e-7	2.292082352e-8	-1.280603109e-7	-8.372234825e-7	0.0	1.214790829e-7
955.0	5.375663293e-7	5.861542291e-7	2.289300067e-8	-1.278961084e-7	-8.363242196e-7	0.0	1.213092832e-7
956.0	5.369333967e-7	5.854732129e-7	2.286521204e-8	-1.277321148e-7	-8.354254767e-7	0.0	1.21139798e-7
957.0	5.363012763e-7	5.847929987e-7	2.283745774e-8	-1.275683304e-7	-8.345272654e-7	0.0	1.209706264e-7
958.0	5.356699672e-7	5.841135858e-7	2.280973786e-8	-1.274047559e-7	-8.336295971e-7	0.0	1.208017677e-7
959.0	5.350394685e-7	5.834349735e-7	2.27820525e-8	-1.272413914e-7	-8.327324838e-7	0.0	1.206332209e-7
960.0	5.344097794e-7	5.827571609e-7	2.275440175e-8	-1.270782377e-7	-8.318359375e-7	0.0	1.204649851e-7
961.0	5.337808989e-7	5.820801475e-7	2.272678571e-8	-1.269152952e-7	-8.309399704e-7	0.0	1.202970593e-7
962.0	5.33152826e-7	5.814039325e-7	2.269920447e-8	-1.267525645e-7	-8.300445949e-7	0.0	1.201294428e-7
963.0	5.325255597e-7	5.807285152e-7	2.267165812e-8	-1.265900462e-7	-8.291498233e-7	0.0	1.199621343e-7
964.0	5.318990987e-7	5.80053895e-7	2.264414675e-8	-1.26427741e-7	-8.282556683e-7	0.0	1.19795133e-7
965.0	5.312734421e-7	5.793800713e-7	2.261667045e-8	-1.262656495e-7	-8.273621425e-7	0.0	1.196284379e-7
966.0	5.306485886e-7	5.787070436e-7	2.25892293e-8	-1.261037726e-7	-8.264692584e-7	0.0	1.194620478e-7
967.0	5.30024537e-7	5.780348111e-7	2.256182338e-8	-1.259421109e-7	-8.255770289e-7	0.0	1.192959618e-7
968.0	5.29401286e-7	5.773633733e-7	2.253445278e-8	-1.257806652e-7	-8.246854665e-7	0.0	1.191301787e-7
969.0	5.287788343e-7	5.766927298e-7	2.250711756e-8	-1.256194363e-7	-8.237945838e-7	0.0	1.189646976e-7
970.0	5.281571806e-7	5.760228799e-7	2.247981781e-8	-1.25458425e-7	-8.229043934e-7	0.0	1.187995172e-7
971.0	5.275363234e-7	5.753538231e-7	2.245255359e-8	-1.25297632e-7	-8.220149078e-7	0.0	1.186346365e-7
972.0	5.269162615e-7	5.746855589e-7	2.242532498e-8	-1.251370584e-7	-8.211261393e-7	0.0	1.184700544e-7
973.0	5.262969932e-7	5.740180868e-7	2.239813203e-8	-1.249767048e-7	-8.202381003e-7	0.0	1.183057697e-7
974.0	5.256785173e-7	5.733514064e-7	2.237097481e-8	-1.248165722e-7	-8.193508028e-7	0.0	1.181417814e-7
975.0	5.25060832e-7	5.72685517e-7	2.234385336e-8	-1.246566613e-7	-8.184642588e-7	0.0	1.179780881e-7
976.0	5.244439359e-7	5.720204182e-7	2.231676776e-8	-1.244969731e-7	-8.1757848e-7	0.0	1.178146889e-7
977.0	5.238278275e-7	5.713561095e-7	2.228971804e-8	-1.243375084e-7	-8.166934781e-7	0.0	1.176515825e-7
978.0	5.23212505e-7	5.706925905e-7	2.226270425e-8	-1.24178268e-7	-8.158092644e-7	0.0	1.174887678e-7
979.0	5.22597967e-7	5.700298607e-7	2.223572644e-8	-1.240192528e-7	-8.149258501e-7	0.0	1.173262436e-7
980.0	5.219842117e-7	5.693679196e-7	2.220878464e-8	-1.238604636e-7	-8.14043246e-7	0.0	1.171640087e-7
981.0	5.213712374e-7	5.687067666e-7	2.218187888e-8	-1.237019013e-7	-8.131614628e-7	0.0	1.17002062e-7
982.0	5.207590426e-7	5.680464014e-7	2.215500919e-8	-1.235435666e-7	-8.122805108e-7	0.0	1.168404023e-7
983.0	5.201476255e-7	5.673868235e-7	2.212817561e-8	-1.233854604e-7	-8.114004001e-7	0.0	1.166790284e-7
984.0	5.195369843e-7	5.667280323e-7	2.210137814e-8	-1.232275834e-7	-8.105211406e-7	0.0	1.165179392e-7
985.0	5.189271174e-7	5.660700274e-7	2.207461681e-8	-1.230699364e-7	-8.096427416e-7	0.0	1.163571334e-7
986.0	5.18318023e-7	5.654128082e-7	2.204789164e-8	-1.229125202e-7	-8.087652124e-7	0.0	1.1619661e-7
987.0	5.177096993e-7	5.647563744e-7	2.202120262e-8	-1.227553355e-7	-8.078885617e-7	0.0	1.160363677e-7
988.0	5.171021445e-7	5.641007253e-7	2.199454977e-8	-1.22598383e-7	-8.070127981e-7	0.0	1.158764054e-7
989.0	5.16495357e-7	5.634458604e-7	2.196793308e-8	-1.224416633e-7	-8.061379296e-7	0.0	1.15716722e-7
990.0	5.158893348e-7	5.627917793e-7	2.194135255e-8	-1.222851772e-7	-8.052639641e-7	0.0	1.155573163e-7
991.0	5.152840761e-7	5.621384813e-7	2.191480818e-8	-1.221289252e-7	-8.043909091e-7	0.0	1.153981872e-7
992.0	5.146795793e-7	5.61485966e-7	2.188829994e-8	-1.219729079e-7	-8.035187715e-7	0.0	1.152393335e-7
993.0	5.140758425e-7	5.608342328e-7	2.186182784e-8	-1.218171259e-7	-8.026475581e-7	0.0	1.150807542e-7
994.0	5.134728638e-7	5.60183281e-7	2.183539183e-8	-1.216615798e-7	-8.017772752e-7	0.0	1.149224481e-7
995.0	5.128706415e-7	5.595331102e-7	2.180899191e-8	-1.215062701e-7	-8.009079287e-7	0.0	1.147644142e-7
996.0	5.122691738e-7	5.588837198e-7	2.178262804e-8	-1.213511971e-7	-8.000395244e-7	0.0	1.146066513e-7
997.0	5.116684589e-7	5.582351091e-7	2.175630019e-8	-1.211963614e-7	-7.991720672e-7	0.0	1.144491584e-7
998.0	5.110684949e-7	5.575872775e-7	2.173000832e-8	-1.210417633e-7	-7.983055621e-7	0.0	1.142919345e-7
999.0	5.104692802e-7	5.569402244e-7	2.17037524e-8	-1.208874033e-7	-7.974400136e-7	0.0	1.141349784e-7
1000.0	5.098708128e-7	5.562939491e-7	2.167753238e-8	-1.207332817e-7	-7.965754256e-7	0.0	1.139782891e-7
