# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
13.5	0.5019349087	0.5011836719	1.003118581	0.7011554211	0.4793578321	0.01960021922	0.01736486443	0.0305096376	0.04235491128	0.01911690605
13.75	0.4994130926	0.503705488	1.003118581	0.7093928764	0.469447275	0.01836280828	0.01648619797	0.0305096376	0.03782824649	0.01644844371
14.0	0.4971262402	0.5059923404	1.003118581	0.7081790172	0.4705446901	0.016685797	0.01604229965	0.0305096376	0.03284848433	0.01761283388
14.25	0.4983380201	0.5047805605	1.003118581	0.7047468693	0.4746928681	0.01791043117	0.01706138715	0.0305096376	0.0348367786	0.01804980431
14.5	0.4979054608	0.5052131198	1.003118581	0.7015436341	0.4789181602	0.01925500601	0.01751696711	0.0305096376	0.04137894729	0.01675943194
14.75	0.4977105872	0.5054079934	1.003118581	0.7015835248	0.4789542037	0.01739987407	0.0180120582	0.0305096376	0.04452043787	0.0203287481
15.0	0.4987312126	0.504387368	1.003118581	0.7077525521	0.4715320473	0.0163055932	0.01956861556	0.0305096376	0.04024866755	0.01661055465
15.25	0.5008448054	0.5022737752	1.003118581	0.7093550948	0.4693278657	0.01760222375	0.02220318831	0.0305096376	0.03628386874	0.01821958603
15.5	0.5061814449	0.4969371357	1.003118581	0.7046986379	0.4748685996	0.01816148992	0.02265765283	0.0305096376	0.03733165739	0.01890820985
15.75	0.5086359364	0.4944826442	1.003118581	0.7070187646	0.4722994417	0.01776229147	0.02044661557	0.0305096376	0.04383798993	0.02524808995
16.0	0.5042973247	0.4988212559	1.003118581	0.7077590807	0.4714860459	0.01772232637	0.01841484689	0.0305096376	0.04138547949	0.01994106407
16.25	0.5036079049	0.4995106757	1.003118581	0.7080470219	0.471062943	0.01841691417	0.01784784811	0.0305096376	0.04020101811	0.01997228642
16.5	0.5077935428	0.4953250378	1.003118581	0.7046465193	0.4751840303	0.01901980111	0.01736121542	0.0305096376	0.04277654654	0.02146014231
16.75	0.5084816748	0.4946369058	1.003118581	0.7035836663	0.4764897974	0.01881151548	0.0162085465	0.0305096376	0.0422334158	0.01925657996
17.0	0.5036038913	0.4995146893	1.003118581	0.7052263767	0.4745608706	0.01684907669	0.01637238268	0.0305096376	0.04229448153	0.01937010444
17.25	0.5002695986	0.502848982	1.003118581	0.7031979691	0.4767561372	0.01562558708	0.01764769983	0.0305096376	0.03480048773	0.009438709784
17.5	0.5013061354	0.5018124452	1.003118581	0.7006039997	0.4798497218	0.01722583369	0.01920598472	0.0305096376	0.03699206807	0.01334855886
17.75	0.5027604724	0.5003581082	1.003118581	0.70186481	0.4784014207	0.01970018023	0.01900744958	0.0305096376	0.04025579288	0.01895481499
18.0	0.5007510604	0.5023675202	1.003118581	0.7079166638	0.4714378595	0.02043272	0.01685811717	0.0305096376	0.04318687136	0.01952989189
