# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
5.2	0.3049146987	0.6965078088	1.001422507	0.6168164851	0.5726585746	0.007124526067	0.02055276205	0.01957493207	0.025258765	0.01056753228
5.3	0.2999371035	0.701485404	1.001422507	0.6207519068	0.5683820846	0.006817157947	0.02018681719	0.01957493207	0.02611988827	0.01144908934
5.4	0.2949105718	0.7065119357	1.001422507	0.6239903517	0.564861531	0.006765758584	0.01941816792	0.01957493207	0.02751827951	0.01299578078
5.5	0.2905480596	0.7108744478	1.001422507	0.6267925122	0.5618054059	0.006993126787	0.01845358425	0.01957493207	0.02820182932	0.01356490587
5.6	0.2869521589	0.7144703486	1.001422507	0.6298912538	0.5584170704	0.007548068832	0.01770951619	0.01957493207	0.02957765866	0.01515684195
5.7	0.2838794034	0.7175431041	1.001422507	0.6326681627	0.5553648125	0.008280502615	0.01779629078	0.01957493207	0.02991456582	0.015453755
5.8	0.2813415938	0.7200809137	1.001422507	0.6358759001	0.5518012288	0.009118351527	0.0184668477	0.01957493207	0.02830317339	0.0136317686
5.9	0.2793477916	0.7220747159	1.001422507	0.638971027	0.548370587	0.01001001922	0.01907109905	0.01957493207	0.02834897876	0.01377325249
6.0	0.2774207007	0.7240018067	1.001422507	0.6417539306	0.5452683342	0.01038711672	0.0194018271	0.01957493207	0.02799691137	0.01364697434
6.1	0.2752830149	0.7261394926	1.001422507	0.6435733875	0.5432428385	0.01012134306	0.01937472828	0.01957493207	0.02839088915	0.01427048915
6.2	0.2731920908	0.7282304166	1.001422507	0.6451367465	0.5414949325	0.009556846162	0.01925076907	0.01957493207	0.02872022919	0.01494793176
6.3	0.2714711857	0.7299513218	1.001422507	0.6469257311	0.5395077912	0.008927290927	0.01921273508	0.01957493207	0.0298022122	0.01621402712
6.4	0.2702175909	0.7312049166	1.001422507	0.6493018802	0.5368251831	0.008443172275	0.01931870161	0.01957493207	0.03003021687	0.01728631474
6.5	0.2690833028	0.7323392047	1.001422507	0.6514060192	0.5344597767	0.008363732545	0.0194633483	0.01957493207	0.02955164647	0.01686604777
6.6	0.267975172	0.7334473355	1.001422507	0.6538433688	0.5317330664	0.008773535074	0.01951974177	0.01957493207	0.02933325543	0.01629793242
6.7	0.2668965558	0.7345259516	1.001422507	0.655277433	0.5301424011	0.009435958593	0.01947317468	0.01957493207	0.02914659667	0.01535895523
6.8	0.2658045309	0.7356179766	1.001422507	0.6569499064	0.5282560581	0.009696983574	0.01932455649	0.01957493207	0.02859855204	0.01460344666
6.9	0.2644698716	0.7369526358	1.001422507	0.6592664264	0.5256502835	0.009371609726	0.01885933393	0.01957493207	0.02907614448	0.01504453718
7.0	0.2629809382	0.7384415693	1.001422507	0.6615107909	0.5231285009	0.008976165477	0.01815610483	0.01957493207	0.03011453283	0.01609803816
7.1	0.2613863377	0.7400361697	1.001422507	0.6636776277	0.5206722376	0.008786342794	0.01739162829	0.01957493207	0.02950760371	0.01520208426
7.2	0.2594333371	0.7419891704	1.001422507	0.6663779163	0.5176174799	0.008991534914	0.01665623891	0.01957493207	0.02978612512	0.01525604243
7.3	0.2571101933	0.7443123141	1.001422507	0.6694157037	0.5141632224	0.009298385617	0.01610497737	0.01957493207	0.02967263648	0.01494286129
